,city,salary,skill_type,company_name,company_size,company_type,company_description,company_location,job_required,edu_required,experience_required,company_welfare,other
9,北京,1.5-2万/月,Python高级开发工程师,北京棣南新宇科技有限公司,50-150人,外资（非欧美）,						——公司简介——棣南公司，是一家认真做产品的软件公司，拥有非常丰富的自主研发经验。公司自1989年成立起，始终用心协助客户提高生产力，致力为人类社会创造实实在在的价值。我们是PDF技术的领导厂商，向以「文电通」PDF系列产品闻名于世。这是我们耕耘了二十多年（并且会继续耕耘下去）的金字招牌，在PDF领域市场份额居于世界第二。另外，还有「Teampel」产品，是一套专为企业用户设计的项目导向型即时通讯软件。Teampel大幅降低沟通成本、集中管理内部资源，使团队工作效率巨量提升。项目导向的创新设计，完美凝聚团队的力量。我们的办公室位于海淀黄庄，地铁4、10号线在此交汇，交通便利。我们提供单纯舒适的工作环境，和具竞争力的薪酬福利。在棣南，可以安心做技术。日起有功，成就一生的事业。我们乐意培植年轻人增进实力，也盼望年轻人能长长久久地与公司一同成长，成为独当一面的人才。我们有一个很棒的团队，也有很好的工作氛围。精诚团结，靠谱实在，勇于创新突破！诚挚欢迎有志“把事情做得更好”、具有强烈责任心的您，加入我们的行列！公司有深厚的传承，因历史沿革篇幅较长，敬请访问Gaaiho官网以及Teampel官网详细了解，谢谢！——产品官网——文电通PDF家族Gaaiho官网：http://www.gaaiho.com注：旧版DocumCom PDF系列产品（已停售），请访问旧版官网http://www.pdfwizard.comTP——企业级项目导向型即时通讯软件Teampel官网：http://www.teampel.com——诚聘英才——简历请发送至招聘专用邮箱：jobs@pdfwizard.com诚挚欢迎您加入我们的团队！投递简历说明：1. 请在电子邮件主题栏注明“姓名+申请职位”。2. 对于未通过简历初筛的应聘者，我们可能无法回复，在此先致歉意。棣南公司主页：http://www.gaaiho.com; http://www.teampel.com					,知春路108号豪景大厦A座1401室,						职责： 开发微服务平台系统。 要求：  1.  正规大学本科以上学历。 2.  3年及以上Python开发经验，精通Python开发。 3.  精通Django框架，有实际应用项目经验。 4.  熟悉HTML5，Javascript，Json，熟悉Mysql数据库，熟练使用SQL。 5.  有websocket server开发经验者优先。 6.  有Redis开发、部署经验者优先。 7.  了解HTTP协议，微服务，以及Restful API。 8.  熟悉云服务平台（google，ali），了解服务器的部署和监控，了解负载平衡。 9.  了解敏捷开发，熟悉软件设计模式。																		,本科,3-4年经验,五险一金补充医疗保险专业培训绩效奖金年终奖金定期体检,招若干人
10,北京,2.5-4万/月,Python开发工程师 - 变现业务(职位编号：21620),字节跳动,10000人以上,民营公司,						字节跳动，是全球第一家将人工智能应用到主产品的科技公司。短短6年，我们从最初的一个“今日头条”，已经发展为拥有“抖音”、“西瓜视频”、“火山小视频”、“FaceU”等十几款产品的公司。每天，都有4亿用户通过我们的产品看见更大的世界，记录美好生活。如今，我们正在加速全球化。TikTok、TopBuzz、News Republic等产品已经遍布150多个国家，覆盖75个语种，在40多个国家和地区位居应用商店榜单前列。我们志向远大，旨在打造全球创作与交流平台；我们灵活高效，永远像创业第一天那样思考；我们技术为先，期望通过人工智能应用彻底改变人与信息的连接方式。这里有-最具竞争力的薪酬待遇，五星级三餐下午茶，超燃健身房，最多100个月的年终奖；-扁平化管理，不讲title，不按资排辈，一切要让能力、才华来说话；-极速发展的大平台，让你成为同龄人中的佼佼者；Aim for the highest. Be grounded & courageous. Be open & humble. Be candid & clear. Always day 1加入我们：https://job.bytedance.com/					,北三环西路43号中航广场1号楼,						职位描述:1、负责今日头条商业变现产品后台服务的设计、开发、优化等研发工作，保证产品的质量和开发进度；2、负责客户增长相关技术的设计与实现；3、研究新兴技术，对产品进行持续优化。职位要求:1、本科及以上学历，计算机相关专业，基础知识扎实；2、聪明，学习能力强，有独立解决问题的能力；3、熟悉面向对象编程，掌握java/c++/python/php中的至少一门语言；4、良好的编程习惯，追求极致的代码品质，熟悉常用设计模式和一般项目的开发流程；5、开朗上进，积极沟通，善于团队协作。																		,本科,2年经验,六险一金弹性工作免费三餐租房补贴带薪休假休闲下午茶扁平管理健身瑜伽过亿用户职业大牛,招5人
11,北京,1.2-1.5万/月,python开发工程师（机器学习）,博彦科技股份有限公司,10000人以上,上市公司,						博彦科技（深交所上市公司，股票代码002649）是一家面向全球的IT咨询、解决方案与服务提供商。公司成立于1995年，总部位于中国北京，并在中国、美国、日本、印度、加拿大、新加坡等六个国家设有30余家分支机构、研发基地或交付中心。博彦科技依托自身强大的研发与创新能力，广泛采用基于大数据、云计算和移动互联等新兴技术，为高科技、互联网、金融、汽车、零售、物流、能源、制造、医疗、电信、媒体、旅游等行业客户提供丰富的解决方案及产品。					,西北旺东路10号院（中关村软件园二期）东区7号楼博彦科技大厦,"						岗位职责：人工智能类产品的相关开发工作岗位要求：1.计算机相关专业本科及以上学历，2年以上开发经验；2.至少掌握一种动态语言的开发（如python, perl, ruby等），python优先；3.良好的学习能力、沟通能力，较强的抗压，独立工作和解决问题的能力；4.掌握基本的数据结构和算法知识；5.了解机器学习相关算法理论6.掌握C#或其他编程语言者优先。																		",本科,无工作经验,五险一金专业培训年终奖金弹性工作定期体检,招2人
12,北京,1-1.5万/月,数据处理（懂python）(职位编号：815716165514800),文思海辉技术有限公司Pactera Technology International Limited,10000人以上,外资（欧美）,"						文思海辉是一家来自中国的全球性IT服务公司，拥有超强的数字化咨询与行业解决方案实施能力，致力成为全球企业“最具价值的业务合作伙伴”。文思海辉坚持为全球客户提供领先的数字化咨询、体验交互、技术实施与运营服务，并凭借在高科技、金融、制造等行业的深厚积累和丰富经验，与128家《财富》500强企业建立了长期合作关系。而这些，皆源于文思海辉26,300余名专业人才的协作与努力！你是否愿意加入我们，成为26300余名专业人才中、令人骄傲与艳羡的一员？在文思海辉，工作从来都不是生活的阻力，更能为生活提供更多的助力；在文思海辉，薪酬福利从来都不是赤裸裸的金钱关系，而更多的是对员工的激励；在文思海辉，你收获的不仅仅是一份工作，更将收获一个不一样的自己，创造不一样的未来；在文思海辉，发展和职业机会从来都没有终点，有的是无限可能；在文思海辉，更有令人鼓舞的工作环境，追梦路上，彼此称赞。这是我们的员工价值主张，更是我们对每一位应聘者的期待与承诺。加入我们，共同开启全新未来。了解更多文思海辉职位信息，请关注“文思海辉招聘”微信公号，欢迎在线投递简历。您的个人信息将严格按照我司个人信息保护政策进行保护并仅供招聘用途使用。					",######,"						A. Responsibility<Br />1、音频质量筛查，语音特征提取；<Br />2、文本规范化以及分词；<Br />3、词典检查和发音生成；<Br />4、声学模型训练和ASR识别结果分析； <Br />5、真实用户数据处理脚本编写；<Br />6、文本数据处理,包括符号,网络标签处理,语料去重,TN模型优化,分词模块优化,oov(未登录词)处理等；<Br />7、语言模型训练及测试。<Br />B. Qualification <Br />1、熟悉linux系统（必须），会shell脚本语言；<Br />2、掌握python或perl （必须）；<Br />3、有C++或jave编程基础；<Br />4、工作踏实认真，积极主动。<Br /><Br />C. Others<Br />工作地点：北京朝阳区太阳宫大厦<br/>联系邮箱:PTA_WX@pactera.com																		",本科,2年经验,######,招5人
13,北京,0.7-1万/月,Python(RPA)实施开发工程师（软件）,上海艺赛旗软件股份有限公司,50-150人,上市公司,"						上海艺赛旗软件股份有限公司(i-search)成立于2011年，2014年获得通鼎互联注资，2015年，成立了员工持股平台；2016年8月成功登陆新三板（证券代码 839025），2017年新股东罗浩、锐合、贝琛、东证增资7500万，是一家专业从事用户行为分析软件产品研发及技术服务的高新技术企业、上海市双软企业。已形成华东为中心、上海为总部、南京设立研发中心的服务体系，分别在北京、深圳设立分支机构，业务辐射全国，并在海外已有成功案例。目前行业涉足电信、移动、联通、电力、金融、政府及服务业，全国有32个省市，我公司业务已遍布29个省市，公司的发展日异月新……公司主要战略及技术方向为UEBA(User and Entity Behavior Analytics)用户实体行为分析，业务范围包括为客户提供企业内部数据跨平台整合、云安全管理、大数据安全分析、用户行为收集分析、应用操作录屏审计、客服行为可视化质检。以UEBA为核心的产品及技术，形成了客服可视化质检、云桌面安全审计、金融柜面交易监控、安全大数据、运维及开发管理五套解决方案。保持在UEBA领域的技术领先地位的同时，进军RPA和智能辅助领域，探索和引领RPA的发展方向。艺赛旗刚刚发布了在RPA领域国内拥有先发优势的全新产品线—机器人流程自动化软件（RPA）。艺赛旗机器人流程自动化RPA (Robotic Process Automation)可以解决企业的难题,极大地减少人为从事某些标准、重复繁琐、大批量活动的需求。是最纯粹的自动化形式。能够执行许多预先制定的行动方案，并可以以更快的速度完成人类的工作，在工作中RPA机器人以其轻量、高效、快速、便宜的特质跨出了“机器做事”的阶段，步入“相当于人做事”的新领域。公司福利制度1.薪金及社会统筹年终奖金，代缴社会统筹保险（“五险一金”的福利保障，即养老、医疗、失业、工伤、生育和住房公积金）。2.免费午餐为每一位在勤员工提供免费工作餐。3.每年休假除国家法定假期外，每位员工还享有6-15天年休假。4.免费体检每两年安排一次免费全面体检。5.每年旅游除每年组织春秋季国内旅游活动外，还会不定期组织各种竞技活动。					",北京北四环,						职位信息  1. 负责机器人流程自动化RPA产品的Python脚本开发工作；  2. 负责机器人流程自动化RPA产品的流程实施及配置工作；  3. 负责支持现场配置实施人员完成流程的设计及配置；  4. 完成上级领导交给的其他工作任务    岗位任职资格：  1. 熟练掌握Python语言  2. 一年以上开发经验，具有设计，性能优化经验，良好的编码规范  3. 能够适应短期出差的工作安排。  																		,######,无工作经验,五险一金员工旅游交通补贴餐饮补贴通讯补贴年终奖金定期体检专业培训绩效奖金股票期权,招若干人
14,北京,######,高级Python开发工程师(职位编号：16449),奇虎360科技有限公司,5000-10000人,上市公司,"						360公司作为中国领先的互联网络安全企业，汇聚了国内规模领先的高水平安全技术团队，积累了接近万件原创技术和核心技术的专利，并在此基础上开发出拥有数亿用户的360安全卫士、360手机卫士等安全产品，同时为上百万家国家机关和企事业单位提供包括安全咨询、安全运维、安全培训等全方位安全服务。360公司自主研发的全球网络攻击实时监测预警系统曾受到习***主席和刘云山常委的视察。除此之外，360公司利用大数据、云计算及人工智能技术，通过技术创新、产品创新，打造了包括360手机、360儿童智能手表、360智能摄像机、360行车记录仪及360安全路由器等一系列智能硬件产品，致力于通过智能手机、智能穿戴、智能家居及车联网等智能产品为用户解决信息安全、出行安全、家居安全等网络安全问题。同时，依托于大数据、云计算平台，360还为广大用户提供包括搜索、直播、游戏、影视、金融、新闻等在内的其他互联网服务。中国领先的互联网安全品牌360致力于通过提供高品质的免费安全服务，为中国互联网用户解决上网时遇到的各种安全问题。面对互联网时代木马、病毒、流氓软件、钓鱼欺诈网页等多元化的安全威胁，360以互联网的思路解决网络安全问题。360是免费安全的首倡者，认为互联网安全像搜索、电子邮箱、即时通讯一样，是互联网的基础服务，应该免费。为此，360安全卫士、360杀毒等系列安全产品免费提供给中国数亿互联网用户。同时，360开发了全球规模和技术均领先的云安全体系，能够快速识别并清除新型木马病毒以及钓鱼、挂马恶意网页，全方位保护用户的上网安全。作为中国最大的互联网安全公司之一，360拥有国内规模领先的高水平安全技术团队，旗下360安全卫士、360杀毒、360安全浏览器、360安全桌面、360手机卫士等系列产品深受用户好评，使360成为无可争议的网络安全领先品牌。艾瑞咨询数据表明，截至2015年12月，360在多个细分领域中均排名第一。其中：基于PC的安全产品的月度活跃用户总人数为5.23亿人，市场渗透率为98%；在移动端，360安全产品拥有超过8.68亿智能手机用户；基于PC的安全浏览器月度活跃用户达到4.11亿人，市场渗透率为77.1%；360手机助手则连续成为国内安卓应用市场最大的分发平台。360搜索PC端市场渗透率达到59.2%，活跃用户达3.8亿，每日搜索请求超过7亿次。中国互联网上的颠覆式创新者随着互联网的发展，安全问题成为互联网不得不面临的严峻挑战。根据全球反病毒产品测试中心（AV-Test.com）的数据，在1998年，安全厂商共收集到1,738种新特征的威胁样本。而在十年后的2008年，全球新增木马、病毒等恶意程序的数量超过千万，超过此前十年所有恶意程序总和。2009年7月4日，微软Mpeg-2漏洞引发的木马疫情开始集中爆发，国内每天超过2万个网站被黑客挂马，数量接近网站总数的百分之一。在中国，流氓软件在2005年-2006年期间一度非常泛滥，严重影响到网民的利益。同时，随着互联网的发展，以谋取不法利益的木马地下产业链也获得快速发展，钓鱼欺诈网站等新型的不法行为也急剧增长。在互联网时代，网络安全不再仅仅是病毒。基于PC时代的安全理念已经越来越不适应互联网时代的发展。同样，随着互联网安全威胁的多元化，传统的网络安全模式难以为网民提供满意的安全保障，基于云计算的“云安全”模式势在必行。360自2006年7月问世以来，用了五年时间，以颠覆式创新的模式，重新定义了互联网安全，改写了安全市场格局。第一是商业模式的颠覆。360是免费安全的首倡者，主张安全作为互联网的基础服务，应该彻底免费；第二是安全技术的颠覆。360具有深厚的搜索引擎技术积累，将这些技术应用于安全领域，建成了目前为止规模、用户数、使用量均处于领先地位的云安全系统；第三，也是最重要的颠覆，是360用全新的用户体验重新定义了互联网安全。安全不等于杀病毒，在互联网时代它还意味着数据安全、隐私安全、账号安全、下载安全，以及电脑健康。360：引领中国互联网开放潮流2011年，开放成为未来互联网发展的主旋律。2012年，作为中国最大的互联网安全服务提供商之一， 360在过去六年的发展历程中，一直是创新和开放的倡导者和实践者。可以说，创新和开放是360的DNA。通过用户体验创新、技术创新和商业模式创新，360重新定义了互联网安全，并由此汇聚了超过4亿的海量用户基础，为他们提供免费的、高品质的互联网安全服务。同时，360奉行开放与合作的精神，通过360导航、360游戏中心以及360软件管家等产品，与诸多合作伙伴一起分享360的用户、流量、品牌，实现合作共赢，共建健康的互联网生态环境。2012年，360希望通过360开放平台继续与合作伙伴建立多方共赢的体系，通过提供细致、完善的平台服务以及网络安全服务，360也能够与合作伙伴一起分享增长的机会。360将继续专注于互联网安全，继续致力于用创新的技术和产品解决用户上网所遇到的各种安全问题。同时，360将以开放的胸怀，通过资源共享，既让用户得到好的消费体验，也让合作伙伴得到丰厚的回报。					",######,						岗位描述：1. 负责搭建部门在线推理服务及相应运维框架2. 与模型/算法工程师合作推进深度学习在搜索中的实际落地应用任职要求1.至少2年以上Python在线系统开发经验， 对在线项目的设计、开发、运维有足够的认识2.熟悉LINUX系统开发，扎实的数据结构与算法知识3.有过K8S/Docker/ElasticSearch 深度使用经验或定制开发经验者优先4.有C++开发经验者优先5.有过tensorflow serving/mxnet/caffe 在线服务开发经验者优先																		,本科,3-4年经验,######,招2人
15,北京,1.5-2万/月,Python开发工程师,北京蓝汛通信技术有限责任公司,1000-5000人,外资（欧美）,"						北京蓝汛通信有限责任公司系外商独资企业，成立于1998年，是中国领先的互联网内容传输服务整体解决方案提供商，2010年10月成功登陆美股纳斯达克，投资方包括Intel(英特尔)、Jafco Asia、 SIG等著名机构。经过10余年的努力拼搏与发展，公司目前总部位于北京，在上海、深圳、广州、韩国及美国设有分公司,员工总数近1200人。作为2000年首家获信产部许可的CDN服务提供商，目前ChinaCache在全世界拥有22000多台服务器，遍布全球超过110个大中城市。为国内外上万家知名企业提供网络应用基础服务，业务遍及欧洲、亚洲、美洲和大洋洲。ChinaCache成功服务500余家客户，包括：人民网、新华网、央视网、中国网、公安部网、新浪、搜狐、网易、腾讯、凤凰网、MSN等。我们的工作环境：- 中国最大的CDN公司，实现改变互联网的梦想。在这里只有没想到的，没有看不到的，你将有机会了解国内所有的顶尖一流互联网企业的互联网数据。- 开放、平等、独立的小团队工作伙伴关系和宽松、灵活的工作环境（弹性上下班时间），让你更好的发挥工作潜能。- 管理及技术专家的双向成长模式，帮助你更好的实现职业生涯规划。- “不让雷锋吃亏“的考核思想，保证你所付出的能得到你应所得的。- 丰富的业余活动安排（公司游泳队、羽毛球队、足球队等），让你在繁杂的工作中得以休息解脱。- 对研发团队持续培养费用的投入（中科院计算机研究所、蓝汛商学院、参加各类互联网论坛会议等），让你更快的突破成长瓶颈，得到更好的发展机会。行业职责：随着宽带网的发展，CDN在互联网中的角色越来越不可或缺。我们将投入更大的精力在全国范围内发展CDN业务。我们的目标就是搭建中国互联网上的CDN平台，承担起中国互联网发展的重任，覆盖99%的中国互联网网络，承载60%以上的网络内容，最终成为汉语语言文化圈中最具影响力的综合内容应用平台。企业文化：我们愿意为员工提供：- 宽松、积极向上、人性化的工作氛围- 优厚的待遇- 全方位的培训- 更大的职业发展空间- 国家规定的保险、公积金及带薪年假- 有利于员工成长的职业规划欲了解更多信息，欢迎访问公司网站：www.chinacache.com。					",北京市朝阳区酒仙桥北路7号电通时代广场三号楼A区,"						1、从事公司统一监控平台的功能设计和模块开发工作；2、维护已有软件平台，解决问题及缺陷；3、深入挖掘用户需求，提出有效意见，并推动项目按时完成；4、完成项目经理安排的其他事宜；任职要求：1、熟练掌握 Python；2、熟悉 Golang (或愿意学习 Golang )；3、熟悉 MySQL 数据库,  Redis；4、熟悉多线程编程, 与 TCP / IP 协议；5、至少 2 年 Linux 下大型系统开发经验；6、具备快速的学习能力，对技术有敏锐的嗅觉；7、熟悉 Hbase, Kafka, Spark 大数据组件者优先；                                                    8、有监控平台开发经验者优先；9、英语四级优先。																		",本科,2年经验,周末双休弹性工作节日福利带薪年假绩效奖金免费班车通讯补贴,招1人
16,北京,2.5-3万/月,Python讲师,北京童程童美科技有限公司,1000-5000人,民营公司,						【童程童美】是美国纳斯达克上市公司达内教育集团（交易代码：TEDU）旗下，专注于6-18岁青少年STEAM创客教育的领导品牌。依托集团15年积累的互联网教育经验和百余名IT精英教研团队优势，经过多年，研发出针对中国儿童的STEAM创客教育体系。形成了以少儿电脑编程、智能机器人编程和少儿3D打印等课程体系为核心，集国内外大型权威赛事、少儿国际考试认证、国际国内游学、冬夏令营等为一体的中国青少年STEAM创客教育平台。教学体系落实创新教育理念，强调学生综合能力的培养，在兴趣培养和思维锻炼的同时，传递前沿技术，帮助中国青少年打造迎接未来世界的能力和思维视野。作为全国化运营品牌，目前学习中心已经遍及北京、上海、广东等20多个城市，课程流动课堂走进了全国120多所中小学公立校，受到教育界和学生家长的高度认可。					,北京市海淀区大钟寺中坤广场,						岗位职责：1.研发python课程内容及课件；2.按照教学大纲、教学进度，高质量地完成日常授课任务；3.配合市场部门的招生宣传工作；4.参加公司组织的内训，不断学习新技术。任职资格:1.计算机相关专业本科及以上学历；2.4年以上Python开发经验；3.精通Python全栈开发，精通Django等Web框架；4.有Python网络爬虫相关开发经验优先；5.有授课经验优先。																		,本科,5-7年经验,######,招1人
17,北京,0.8-2万/月,Python开发工程师,融信在线（北京）教育科技有限公司,少于50人,民营公司,						融信在线（北京）教育科技公司，致力于IT人才的培养、推荐、职业规划。中国国内真正专业培养数据处理、挖掘与分析的IT人才单位。培养的方向有：大数据研发、大数据分析、数据挖掘、商业智能(BI)。公司的人才培养理念是以计算机技术为基础，电信、金融行业业务为保障，将普通的大学生培养成IT行业专业人才。公司2012年被辽宁省教育厅评为“辽宁省优秀实践实训基地”公司氛围轻松，支持员工个性发展。公司为员工提供良好的发展平台。					,丰台区万年花城附近,"						岗位职责：1. 熟悉C语言2. 至少2年以上Python编程经验3. 熟练运用Python语言及常用模块；4. 熟悉django等常用开发框架5. 熟悉Mysql, oracle数据库中任何一种6. 熟悉HTTP, Javascript, HTML.7.熟悉JAVA.任职要求：1.具备较强的学习能力和优秀的沟通能力；2.2年以上工作经验；3.性格开朗，活泼，积极乐观，有爱心，热爱教育行业。																		",本科,2年经验,五险一金年终奖金绩效奖金股票期权,招3人
18,北京,6-8千/月,技术支持工程师（Python软件运维）,北京普瑞亿科科技有限公司,50-150人,民营公司,"						北京普瑞亿科科技有限公司创立于2007年，公司主要在温室气体研究、同位素分析、食品掺假和溯源分析、痕量气体检测、元素分析、气象环境、应急响应、军事防御、城市安全等领域开展科技仪器的研发、生产和国外知名仪器设备的推广与技术服务工作。同时，做为最新一代的一站式多元化科技共享服务平台，我们的“快测网-北京埃克斯科技有限公司”，以""互联网+""为纽带，通过整合全国范围内的检测服务、科技仪器设备、专业实验室及相关的智力支持，可以从根本上解决科技仪器共享、分析检测及相关领域的多重问题。我们的“钡科瑞（北京）检测技术有限公司”通过CMA认证，可进行同位素分析检测、元素分析检测、14C定年等；同时进行同位素及元素分析检测方法研究，提供同位素与元素分析技术、仪器设备维护技术培训；并参与国家标准制定等。公司发展前景广阔、福利保障齐全、晋升机制完善；公司坐落于商住两用别墅区内，办公环境幽雅、同事关系简单融洽；会给您更大的空间、期待与您共创辉煌！加入我们，您将收获：1、有竞争力的薪酬制度；2、完善的福利保障制度；3、双休与稳定的标准工作时间；4、完善的入职培训机制，包括实际操作、新老员工传帮带等；5、出国出境接受培训的机会；6、出国出境旅游观光的机会；7、年度员工国内外集体旅游；8、优于国家带薪休假天数的规定；9、重大节日，发放不同名目的补助，不定期组织员工聚餐及娱乐活动等。10、成为正式员工满1年，享受公司股份优先权等。联系方式：地址：北京市海淀区瀚河园路159号楼 100093电邮：info@pri-eco.com电话：(+86)10-51651246-8009传真：(+86)10-88121891公司网站：http://pri-eco.com					",北京市海淀区瀚河园路自在香山159号楼2单元202室,						1、  负责公司产品的售前、售中、售后技术支持和客户服务工作；2、  配合销售做好售前技术咨询，了解客户应用需求，提供解决方案；3、  根据客户需求，能够对相关计算软件（Python编程）进行2次开发，调整软件相关参数；4、  整理产品技术资料，提供销售部门需求的技术文件；5、  负责公司产品的对内对外的应用培训。任职要求：1、硕士学历或具有2年相关工作经验的学士；2、生态学、环境科学、气象学、农学、化学分析或质检相关专业；3、具备优秀的语言表达能力和良好的社会关系及敏捷的思维和应急处理能力；4、具有较强的英语能力，能够和国外人员进行技术问题沟通；5、良好的沟通及团队协作能力；能承受高强度的工作压力；独立处理、解决问题的能力，适应出差要求；6、有温室气体研究经历或稳定性同位素研究经历的优先考虑；7、有环保或质检经验或相关设备销售经验的优先考虑；8、有航空、国防或应急响应领域相关设备推广和销售经验的优先考虑。9、熟悉Python语言，熟练掌握利用Python开发科学计算的应用程序；10、有实际的利用Python开发经历的经验者优先 。薪资：10W+ ， 15W+ ， 20W+ 依能力无上限我们一直在为您和我们创造机会，也一直为我们寻找最出色的人才。无论你想成为工程师， 销售主管，还是其他角色的工作人员，只要您拥有非凡智慧与创造力、勇于面对任何挑战，对所从事的工作倍感兴奋，那么，请您加入到北京普瑞亿科科技有限公司；只要您天赋异禀、锐意进取、坚持不懈、勇往直前，北京普瑞亿科科技有限公司乐意为您提供最广阔的施展平台，甚至超乎你的想象；只要您兢兢业业、脚踏实地、无私奉献、恪尽职守，您会获得对等的福利待遇、晋升机会和出国旅游和学习机会。与此同时，公司职员国家法定节假日、国家规定保险（五险）、节日福利、年假、年度体检、旅游和聚会等一系列福利。有意者请将中英文简历发送至：info@pri-eco.com，我们将电话通知初选合格者进行面试。未接电话通知者，您的资料将会进入我公司的人才库，有新的职位时会优先予以考虑。																		,本科,无工作经验,五险一金员工旅游交通补贴餐饮补贴通讯补贴专业培训出国机会绩效奖金年终奖金定期体检,招2人
