,city,salary,skill_type,company_name,company_size,company_type,company_description,company_location,job_required,edu_required,experience_required,company_welfare,other
19,北京,1-2万/月,python全栈开发工程师,大唐奇安网络科技有限公司,少于50人,合资,						大唐奇安是大唐电信集团与360企业安全集团合资成立的一家互联网安全企业。公司秉承“先进、专业、高效”的运营宗旨，以先进的网络安全技术为核心，以专业的科研团队为支撑，以高效的工作作风为保障，重点开展网络安全服务、网络安全系统研发等工作，为客户量身定制提供态势感知、入侵检测、终端安全管理、安全体系构建等一系列网络安全解决方案和服务；依托大数据综合服务平台，为客户定制提供APT攻击溯源调查、网络威胁情报支持和安全数据查询分析等定制化网络安全服务，着力打造安全、稳固、可信的一流网络安全企业。					,来广营创远路36号院朝来高科技产业园7号楼,						工作职责：1.参与Web产品研发，可以独立开发web应用，包括前端和后端；2.制定项目部分开发方案，完成核心代码编写工作、并主导项目执行；3.协同多类技术需求，具备卓越的抽象能力、架构分析能力与设计能力；4.积极参与项目前期需求设计、并提出建设性意见和建议；5.具备良好的团地合作能力，执行力强，保证项目顺利、高质量进行。任职要求：1.计算机、软件工程等相关专业，本科及以上学历。2.具有4年以上相关开发经验，python开发经验至少一年；熟悉django/flask、scrapy，具备良好的代码及文档习惯。3.熟悉使用MySql、MongoDB、ES数据库。4.理解常用设计模式，具有服务器端系统开发调试和性能调优经验。5.掌握javaScript编程，熟练使用前端流行框架，如bootsrap、jquery、echarts、vue等6.具备下列条件优先a)有应用系统部署、运行维护经验优先；b)熟练使用前端包管理、静态文件层次构建等优先;c)java开发经验2年以上；d)有hadoop/hbase/spark/flink等开发维护经验优先。																		,######,无工作经验,五险一金补充医疗保险餐饮补贴年终奖金定期体检,招1人
20,北京,2-2.5万/月,Python数据处理工程师,北京视野金融信息服务有限公司,50-150人,创业公司,						北京视野金融信息服务有限公司视野金服（SEEYII）是国内首个专注服务于股权投资领域，面向一级资本市场的金融数据服务商，同时也是盛大资本和涌金集团战略投资企业。视野依托互联网及金融数据Fintech创新手段，真正利用机器学习及人工智能，研究挖掘投资价值，服务一级市场股权投资人士应用场景。视野数据系列产品得到银行、证券公司、私募机构、PE、VC等各类型知名金融机构认可，目前已覆盖杭州银行、首创证券、久银投资、荣正投资、核建基金、方创资本、第一财经等一大批知名客户。视野多层次资本市场股权投资数据平台（SEEYII.COM）全面覆盖多层次资本市场*A股、三板、四板、私募市场50万+公司*跨市场数据动态采集处理*15种以上数据源集成构建OLAP数据仓库*整合结构化与碎片化数据深度挖掘投资机构关系*30000+家各类投资机构的资产组合。风险、偏好*借助Graphic数据库技术挖掘机构公司投资联系*多数据源并联捕捉各类型投资关系人工智能数据分析*1200+细分行业穿透全资本市场*借助监督型机器学习算法、对公司行业分类标签化*通过NLP语义分析构建行业多维信息联想图谱*智能预测分析投融资及并购参考独特数据整理*深度理解一级市场用户数据要求*数据整理严格贴合投资机构所需*自动化预运算系统，呈现专业加工后数据*市场动态统计分析及可视化呈现					,北京市海淀区知春路甲48号盈都大厦B座5C,"						1 协助完成金融类数据的建模。2 负责金融类数据的清洗、整合，分析及挖掘。3 负责金融类数据的对外服务。职位要求：1 熟练掌握python基础知识。2 熟悉数据抓取及提取工具，如: scrapy, scrapy-redis, beautifulsoup, xpath, 正则表达式等。3 熟悉NoSql数据库（mongo，redis等）。若熟悉graphic数据库（如neo4j等）者优先。4 有使用搜索引擎工具（如elasticsearch等）者优先。5 有使用spark大数据平台者优先。6 熟练使用numpy，pandas，scipy等科学计算工具。7 熟悉机器学习和数据挖掘等算法的原理及使用。8 熟练使用tornado等web框架。9能接受外派至杭州者优先。																		",本科,3-4年经验,五险一金餐饮补贴年终奖金股票期权定期体检,招2人
21,北京,######,Python开发工程师,易思奇汽车电子（上海）有限公司,1000-5000人,外资（欧美）,"						ESG Automotive China is a sound and steadily growing company. As part of the ESG group, it is able to offer committed employees the professional environment of an internationally active company with locations in China, USA and Europe. For over 50 years, the ESG Group has been developing, integrating and selling electronics and IT systems and is regarded as a high-tech company for technology transfer between different markets.Due to our broad range of customers and our activities in future-oriented industries, we offer challenging tasks and activities. Technology and consulting are entwined in all areas of our business. Shorter chains of communication and an open corporate culture make for a straightforward and pleasant working environment in which our employees are able to grow and develop.As we operate in the high-tech sector, we place particularly high demands on our employees: In addition to solid specialist knowledge and industry experience, we are looking for professional and quality-oriented individuals who are customer-oriented and are able to quickly integrate in multi-disciplinary teams.E-mail: hr@esg-china.cn					",北京顺义区天竺东路,"						   <span><strong>Scope of work: </strong>  <ul><li><span>Responsible for develop BMW Entertainment applications. </li><li><span>Collaborate with Backend colleagues to design communication flow between Backend and Vehicle.</li><li><span>Development of embedded native application of Head Unit.<span></li></ul>        <span><strong>Education level:</strong>  <ul><li><span>Bachelor degree or above</li></ul>  <span><strong>Specialization:</strong>  <ul><li><span>Computer Science</li><li><span>Software Engineering</li><li><span>Applied mathematics</li><li><span>Other related discipline</li></ul>        <span>Job Skill Requirements:  <ul><li><span>Must have 3+ years Software development experience.</li><li><span>Experience of Node.js or JavaScript webpage <span>development.</li><li><span>Experiment of C++ or Backend development is a big plus.</li><li><span>Be family with docker and Maven</li><li><span>Be familiar with popular development tools, such as Visual Studio, SVN, etc.</li></ul>          <span>Languages:  <ul><li><span>Must have good written and reading English language skills</li></ul>  <span>Work experience:  <ul><li><span>3 years or more</li></ul>  <span>General Requirements  <ul><li><span>Quick learner</li><li><span>Good communication skills </li><li><span>Team work spirit</li><li><span>Analytical and problem solving ability</li></ul>        																		",######,无工作经验,五险一金补充医疗保险年终奖金定期体检专业培训带薪年假带薪病假,招3人
22,北京,1.5-2万/月,Python开发工程师,北京永信至诚科技股份有限公司,150-500人,民营公司,"						在这里，除了工作，还有很多事儿都能做！品茗，小憩，买彩票，讨论世界杯，玩心跳……只有你想不到，没有做不到！这是一个有由90后为核心人员组成的超级团队，这是一个充满激情与梦想的团队，这是一个书写青春神话团队！如果你想成为狼，或者你已经是一匹狼，那就加入我们吧，我们给您提供广袤的原野，和肥硕的羔羊！不得不正襟危坐的介绍下公司，我们年轻，但是我们掌握了最前沿的技术，最尖端的知识！永信至诚科技有限公司是一家真正拥有自主知识产权技术的高科技企业。永信至诚科技有限公司拥有国内一流的网络信息技术研究团队， 现有专职开发人员和研究人员50名，涵盖网络信息获取，数据库信息管理，漏洞挖掘及研究，面向客户的软件研发等方向。永信至诚科技有限公司主营业务方向为：网络安全技术研究，安全解决方案安全服务提供商，定制软件开发等。永信至诚科技有限公司是有由国内知名的安全组织成员一起组建的,其成员多为国内主要安全研究组织的核心成员。具备近五年Windows平台安全技术研究经验，Unix-like 平台安全技术研究经验，各主流数据库安全技术研究经验，节点类网络设备安全技术研究经验，病毒、代理程序类恶意代码研究分析经验，信息安全类安全威胁研究经验。永信至诚获得《软件企业认定证书》、《中关村高新技术企业》、《国家高新技术企业》等证书。					",北京市海淀区东北旺西路8号4号楼软件广场C座（云基地）303室,						职位职责：1.分布式爬虫系统和数据采集的设计、开发；2.爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；3.各类网络数据的采集抓取；4.承接开发任务，需求分析，确保按时按质按量完成任务。任职要求：1.本科及以上学历，计算机相关专业2.3年以上实际的爬虫项目经验，熟悉常用爬虫框架中的一种或多种，如Scrapy等；3.熟悉HTML/JavaScript/CSS/xpath/url/Ajax/xml等web基础知识，熟悉HttpClient、jsoup、phantomjs等工具;4.具备强悍的编码能力，熟悉 linux 开发环境，熟悉 C++ 和 Python 语言优先；熟悉SQL语言、熟悉MYSQL应用开发；5.深度了解反爬原理，能对难点进行攻克；能够解决封账号、封IP采集等问题，具备一定的反屏蔽能力；6.有分布式爬虫架构经验者优先；有验证码破解、机器学习、数据挖掘、数据仓库搭建经验者优先；7.优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情。																		,大专,3-4年经验,五险一金补充医疗保险餐饮补贴弹性工作定期体检,招1人
23,北京,0.8-1万/月,Python开发工程师(面向2018届毕业生),江森自控（中国）投资有限公司,5000-10000人,外资（欧美）,						关于江森自控江森自控是全球多元化技术和工业领域的领导者，致力于为150多个国家的广大客户提供服务。公司旗下117，000名员工通过创造性地营建智能楼宇、高效能源解决方案、集成基础设施和新一代交通系统，并使之相互精准配合，实践公司建设智能城市和社区的承诺。我们对可持续发展的关注，可追溯到1885年公司成立之初发明的全球首款室内电动恒温器。我们承诺帮助客户取得成功，通过战略性地专注于发展建筑和能源两大增长平台，为各方利益相关者创造更大的价值。更多信息，请访问公司网站：http://www.johnsoncontrols.cn/					,北京市东城区祈年大街兴隆国际大厦18号院2号楼,						职位描述1. 参与工厂能效大数据管理软件的需求分析、架构设计、代码开发、功能测试和现场部署等；2. 参与工业大数据平台的需求分析、架构设计、代码开发和运维等任职要求1、精通Python、C、C++、C#、Java、PHP等任意一种开发语言2、熟悉基于Linux系统的软件开发、运行环境3、熟悉软件工程理论和团队开发流程4、具有MySQL、SQL Server、Oracle 等数据库使用经验5、良好的沟通能力、团队合作意识和创新精神、较强的英语技术交流能力6、计算机科学、软件工程、自动化、电子信息等相关专业、大四在读或研三在读具有以下经验优先考虑7、熟悉git版本控制工具8、熟悉BACnet、Modbus、OPC 、EtherNet/IP等任意一种工业通信协议9、熟悉Kepware、Siemens Tia Portal、SIMATIC STEP 7、RSLogix、Cimplicity等任意一种工业软件10、熟悉数据库集群或实时数据库11、熟悉Hadoop、HBase、Kafka、Spark等大数据开发平台与工具																		,本科,无工作经验,######,招1人
24,北京,2-4万/月,python高级开发工程师,北京博学慎思教育科技有限公司,50-150人,创业公司,						北京博学慎思教育科技有限公司是一家用创新技术打造智能学习体验的互联网科技公司。公司已得到创新工场、晨兴资本和联想之星的逾3千万元投资，是清华大学X-Lab创业实验室重点培育项目，清华大学启迪创业孵化器重点孵化企业，曾获第一届决胜东方教育创业大赛第一名、联想之星最具投资价值奖、清科创投中国最具投资价值企业百强等荣誉。公司产品“学吧课堂”是一个面向K12学生的智能虚拟教师，它通过独特的个性化教学系统和人工智能技术，模拟教师一对一的教学过程，让同学们得到因材施教的个性化学习，学习效果倍增。目前公司有钱任性，正在高速增长，创始员工的身份在向你招手！只要你有很强的学习能力哦至于神马年终奖、五险一金、弹性工作、免费三餐与零食、团队建设、距地铁站步行十分钟的办公室等等我们应有尽有，还有期权池等着你，来吧我们和你一起缔造中国的教育未来！					,盈创动力园A座北厅6楼601B,						工作职责：1.参与项目需求讨论，技术方案设计评审，并对系统性能，稳定性以及扩展性做出正确的预估和相应选型；2.进行核心模块开发。任职资格：1. 计算机相关专业，大学本科学历以上；具备良好的计算机基础知识，熟悉常用的数据结构和算法；2. 至少5年以上Python相关开发经验，至少熟练掌握Django/Flask/Tanado等框架中的一种；3. 熟悉Linux开发环境和代码管理工具，熟练使用MySQL、Redis等数据库；4. 熟悉HTML5/CSS3，JavaScript，熟悉常用框架；5. 具备较强的需求分析能力，性格耐心细致、团队意识强，有很强的责任心。																		,本科,5-7年经验,五险一金餐饮补贴交通补贴弹性工作年终奖金带薪年假,招1人
25,北京,1-2万/月,Python开发工程师,易视腾科技股份有限公司,500-1000人,民营公司,						易视腾科技股份有限公司是中国领先的互联网电视技术服务商，是一家专注于互联网电视核心技术研发、智能终端开发及销售、互联网电视业务运营服务的高新技术企业，致力成为中国互联网电视领航者。公司成立于2008年，以北京和无锡为双总部展开运营，在全国20多个省份设有分支机构。易视腾拥有坚实的技术研发与创新能力，专注于互联网电视OTT 技术研发，在播控平台技术、互联网分发传输技术、OTT智能硬件技术、智能操作系统和应用技术、自然人机交互系统技术等方面处于业界领先阶段。易视腾于2010年为未来电视有限公司开发建设的“互联网电视集成播控平台”，率先通过国家广电总局测试验收。易视腾亦是国内率先推出合规三网融合智能OTT终端的企业。易视腾协同互联网电视牌照商、内容及应用提供商，与电信及广电运营商紧密合作，为全国家庭用户提供具有电信级QoS服务品质保障的互联网电视服务。公司参与建设各地运营商的互联网电视业务平台，提供端到端技术解决方案和定制化的OTT终端产品，深度参与OTT业务运营，协同开展各种增值业务，提供运行保障及技术支撑服务，使最终用户获得丰富多彩的互联网电视体验。易视腾已与江西移动、四川移动、江苏移动、浙江移动、贵州联通、广西联通等全国20多家省级电信运营商，针对“家庭宽带+互联网电视”业务进行深度合作。到目前，易视腾已经在全国范围内服务数百万互联网电视家庭用户，终端出货数百万台，千万级、可运营的互联网电视家庭用户群正在形成。多年来的业务实践，使易视腾拥有了丰富的互联网电视业务运营服务经验和完善的运营服务体系与能力，在平台部署、实际服务用户数、运营和服务质量效果等方面均处于业界领先地位。易视腾是江苏高新技术企业、无锡软件认证企业、ISO9001认证企业、中国网络视听协会理事单位。公司主页：http://www.ysten.com					,北京市朝阳区北辰东路8号院北辰时代大厦17层,						1、负责电视AI后台系统业务逻辑开发；2、了解业界领先自然语言处理的前沿技术，包括意图分析、语义理解、深度问答、知识图谱、对话状态管理等。任职要求：1、计算机相关专业本科及以上学历，3年以上python后台开发经验；2、熟悉tronado，Django等框架，掌握redis，mongodb等数据库；3、能够熟练应用常用的几种数据结构与算法；4、具有自然语言处理经验、VUE等前端开发经验优先；5、沟通交流能力强，对工作有热情，愿意付出额外的努力以追求更好的结果。																		,本科,3-4年经验,五险一金补充医疗保险通讯补贴定期体检绩效奖金年终奖金,招2人
26,北京,1.2-2.4万/月,Python开发工程师,北京紫光得瑞科技有限公司,50-150人,民营公司,						北京紫光得瑞科技有限公司（DERA）是一家快速成长的技术性初创企业，致力于大数据存储底层核心控制技术的研发；拥有十几年数据领域的专家级初创团队以及领先的核心技术及专利。在大数据时代的到来的背景下，DERA紧跟技术前沿，会迅速成长为全球掌握核心技术第一梯队的重要公司。据全球知名咨询公司麦肯锡的一份报告指出，保守预计，接下来几十年中，数据将始终保持每年50%的速度增长，渗透到每一个行业和业务职能领域，逐渐成为重要的生产因素。DERA独创的产品架构能够加速数据库、CDN、云计算、大数据等应用，提高企业的IT设备性能，让数据以比现在硬盘上几百倍甚至几千倍的速度被使用，让数据时代的到来从未如此接近。DERA期待着和有志向的新人和我们一起成长，一起走向成功。					,回龙观创客广场,						职位要求：l  计算机、电子、自动化、通信及相关专业，本科及以上学历，3年以上相关工作经验；l  熟练掌握Python语言，熟悉Linux环境下C编程，具有良好的编程规范；l  熟悉自动化框架之一：ansible/saltstack/chef/puppet等；l  了解html/css/javascript等前端技术；l  良好的英文读写能力；l  良好的学习和理解能力，能独立承担工作和解决问题；l  工作认真负责，有良好的团队合作精神和沟通能力，能承受一定的工作强度和压力；工作职责：l  负责开发和维护集群管理平台，包括但不限于自动化部署，资源管理调度，监控分析和报告生成等；l  协助和集成已有工具部件（资源管理，监控工具，测试工具等）至集群管理平台；l  协助/完成报告的分析和生成；																		,本科,3-4年经验,五险一金餐饮补贴定期体检弹性工作绩效奖金,招1人
27,北京,1.2-1.5万/月,Python开发工程师,乐荐信息科技（北京）有限公司,50-150人,民营公司,						乐荐信息科技（北京）有限公司，是一群来自于互联网、保险、医疗、电商等领域的资深创业者携手打造。核心团队成员均来自包括微软、搜狐、艺龙、软通动力等企业的创始人或高管，积累整合了多方资源，博观约取，厚积而发。我们站在同行业更高的起点上，深刻洞察企业与员工的需求，本着关爱员工，助力企业的宗旨，为企业提供从保险服务、就医保障、健康管理、财富管理到云电商等一系列更专业的综合弹性福利平台。公司的使命——创新员工弹性福利平台，促进员工健康快乐，助力企业基业长青！公司的愿景——做员工弹性福利服务的全球领导品牌！    每个加入乐荐的员工都能够获得一个充分施展才智的平台，我们的企业正处在高速良性发展阶段，我们希望每个员工都能够与企业携手共同成长，将我们的企业与员工的个人职业生涯推向共同的颠峰期。在这里，我们为你提供提施展才华的平台，广阔的发展空间。在这里，我们提供具有市场竞争力的薪资水平。在这里，你将享有国家规定的社会保险和住房公积金，享有法定节假日以及年假等。在这里，你将与一群优秀的志同道合的***伴们一起为未来和梦想而战！公司网址：www.lejian.com北京总部地址：北京市朝阳区和乔大厦A座308（地铁国贸站G口出）上海公司地址：浦东新区福山路458号同盛大厦601（浦电路地铁站1号出口）广州分公司：广州市天河区体育东路108号西座1702单元					,和乔大厦A座308,"						工作职责:(1) 与团队协同工作， 致力于Web应用及服务器端HTTP接口开发，构建高性能、高可用性的产品，服务以及支持系统；(2) 你将完成程序编制及单元测试，并确保开发过程遵循公司的相关开发规范；(3) 你将负责维护并升级完成的程序代码，因为需求会经常变更；(4) 与产品及测试团队或其他需要你支持的部门保持良好的沟通；(5) 我们可能需要你在压力下工作，以期保证产品服务的开发进度。背景知识及技能要求:(1) 熟悉Web应用程序体系结构(LAMP)；(2) 具备深厚的面向对象编程经验；(3) 精通基于Python Django的Web应用开发；(4) 具备良好的面向对象程序设计基础；(5) 熟悉HTTP协议、HTML规范，了解AJAX技术，深入了解HTML5的特性集；(6) 精通基于JQuery的JavaScript程序；(7) 熟悉MySQL / PostgreSQL数据库, 善用数据库建模工具进行数据库的设计；(8) 熟悉Linux服务器系统环境，掌握必要的Unix Shell的用法；(9) 熟悉Apache服务器的配置；(10) 良好的代码书写规范。<strong>我们找的就是你，致力于Web应用及服务器端HTTP接口开发，构建高性能、高可用性的产品，服务以及支持系统的你！加入乐荐，扶摇直上！</strong>																		",本科,2年经验,做五休二周末双休弹性工作带薪年假五险一金节日福利绩效奖金专业培训,招1人
28,北京,1.8-2.5万/月,Python 数据分析/人工智能讲师,北京网络职业学院,50-150人,民营公司,						学院简介信息化时代，互联网技术深刻影响着全球社会与经济的发展。互联网技术已经成为我国经济转型和产业升级的重要引擎。在新的经济形态下，各行各业都在努力融入互联网发展的大潮之中，迎接互联网技术带来的新机遇，社会对互联网人才的需求持续增长。北京网络职业学院是为我国大力实施网络强国战略、国家大数据战略、“互联网+”行动计划培养人才的一所全日制高等职业院校。校园环境学校位于北京市房山区。学校周边分布着世界文化遗产北京周口店猿人遗址、被誉为“北京城之源”的西周燕都遗址、具有1300年历史的佛教圣地云居寺等众多历史文化遗迹。校园占地面积300亩，建筑面积10万平方米，其中包括：教学楼两栋、实验实训楼一栋、学生公寓楼四栋、食堂一栋、室内体育馆一座。学校建筑现代大气、校园环境整洁优美，适宜学生生活和学习。基础设施学校具有适合互联网高素质技能型人才培养的保障条件。学校建有各类教学实验室：多媒体教室、阶梯教室、语音教室、影视演播室、画室、动漫实训室、计算机房和网络实验室等。学校建有大型图书阅览室、数字图书馆、多功能体育馆、网球场、篮球场、足球场、高尔夫球练习场等文体设施，满足学生的课外生活。食堂餐饮学校建有6200平方米的学生食堂，可容纳3000人同时就餐，能够提供品种多样的餐饮，满足不同地区、不同口味学生的饮食需求。住宿安保学生宿舍可容纳7500余人。学生宿舍配备空调、网络接口，拥有独立卫生间和淋浴间。宿舍楼安装有消防报警系统，设有超市、医务室、洗衣房、自动取款机等服务设施。校警队24小时执勤，监控系统实施全天候全方位动态监控。					,北京市房山区大窦路12号,"						岗位职责： 1.       负责基于Python数据分析课程体系设计和完善；2.       负责Python课程、Linux应用、网络爬虫、数据分析等课程的讲授；3.       负责Python数据分析部分的研究工作； 4.       带领学员参加实训并指导学员完成实操项目；5.       根据学生及市场需要，高质量完成授课任务；6.       结合技术发展的发展变化，实时改进教学方法，完善教学体系；7.       完成课程辅导工作，解答学员课程疑问，保证学员的学习质量；8.       参与教学项目案例研发工作，配合完成相关的教学资料的研发工作；9.       根据学校教学发展方向对课程体系进行研讨；10.   团队安排的其它相关工作。 职位要求：  1.         大专或以上学历，计算机相关专业，扎实的计算机基本功及数学基础，品行端正，无不良嗜好，不抽烟饮酒；2.         具有较强编程能力，熟练使用python；3.         熟练掌握大数据相关算法与数据结构，以及主流分布式处理框架，基于Hadoop的数据挖掘、大数据组件开发和封装；4.         2年（含）以上对于Hadoop、Hive、Impala, Hbase、Spark、Sqoop有实际的编码能力和海量数据的自动化分析处理项目经验；5.         熟悉数据分析建模理论、熟悉数据分析建模过程； 6.         熟悉NumPy和SdPy科学计算工具的使用； 7.         熟悉Pandas数据分析工具的使用； 8.         熟悉Matplotlib和Seaborn等数据可视化工具，或者Bokeh交互式数据可视化； 9.         熟悉NLTK、Jieba等文本数据分析工具，以及对数据进行情感分析和分类； 10.     熟悉图像数据处理及分析，以及常用的图像特征描述；11.     熟悉Python机器学习框架，熟悉常见机器学习算法(如逻辑回归、SVM、神经网络、决策树、贝叶斯等)； 12.     熟悉至少一种深度学习训练工具(Caffe/Theano/Keras/ConvNet/TensorFlow/Torch等)。																		",大专,5-7年经验,五险一金免费班车,招1人
