,city,salary,skill_type,company_name,company_size,company_type,company_description,company_location,job_required,edu_required,experience_required,company_welfare,other
29,北京,30-55万/年,高级Linux工程师（c/c++ 、php、python）,北京安德信业信息咨询有限责任公司,50-150人,民营公司,						安德咨询是中国专业的猎头公司之一，拥有强大的本地网络和精深的市场知识，能够迅速地为客户挖掘最适合的本土资源，为客户提供增值服务。至今已为国内许多快速发展的民营企业、外资企业、集团化企业和行业提供了所需的高级管理与技术人才，并成为长期合作伙伴。与大量的行业候选人、资深经理人建立了长期的联系 ，并对他们进行长期跟踪和提供咨询服务。总部位于北京，目前在重庆有分部。					,朝阳区,						职责描述：1.负责后台系统的设计与实现，包括：推荐、消息、存储等；2.保证后台系统7*24运营和高效应急反馈；3.配合产品和市场部门，做好产品的运营支持。任职要求：1.熟悉linux c/c++ 、php、python的一种或多种；2.熟悉网络编程，深入理解HTTP、TCP/IP等网络协议；3.深入理解数据库或NOSQL系统，有实际数据库调优或NOSQL使用经验；4.有良好的数据结构和算法基础。加分：1.工作5年依然热爱编码；2.熟悉mongo、redis、Nginx等开源项目；3.有过存储或IM系统经验；4.喜欢控制，有代码洁癖；5.有过搜索系统经验。																		,本科,5-7年经验,######,招2人
30,北京,1-1.6万/月,Python 后台开发工程师,北京推题科技有限公司,少于50人,民营公司,						全球领先的智能文档技术、国家863计划重大专项成果国家六部委重点支持的科研项目、中国工程院九大院士联名推荐国家新一代人工智能教育技术、教育部信息化2.0计划核心技术与国家863计划重大人工智能教育项目团队一起开创未来教育事业北京推题科技有限公司是一家基于智能文档技术（scienceword）的全球领先教育人工智能和大数据分析公司。公司由中国著名科学家廖兆存领衔，拥有国家863计划重大软件专项的核心技术，获得国务院、科技部、教育部等六部委部委重大支持。其获得邬贺铨、陈左宁、李国杰、金怡濂、胡启恒、吴佑寿、胡光镇、李伯虎、张钟华等九院士联名推荐，由教育部办公厅以文件的方式向全国推荐使用。推题科技以智能文档（ScienceWord）技术为核心，依靠在线作业（Skill）、智能教案（Class）、智能批改（Marking）及AI+大数据分析平台，成为全球唯一一家能实现在文档及互联网中进行理科公式、符号、图形、实验仪器等进行自由编辑处理，知识动态呈现，数据自动挖掘的在线作业及考试的科技公司。推题科技邀请全国中高考命题研究专家及省级重点中学一线教师组成选题委员会，并吸收北京大学、清华大学、中国科技大学、中国科学院大学等全国一流名校学子加入。推题科技将传统的作业考试实现在线作业及测评，并采用优选算法和中高考命题测评技术实现科学高效的作业及测试，对学生的作业及考试形成动态过成化的数据分析报告，并根据学生的知识掌握情况及能力情况进行个性化推荐和提高。我们需要的人才：算法牛人、大数据分析高手、高考领域的专家、高考各学科名师、高中各学科编辑、暑期***或实习 【北京市重点高校在校学生或者校外教学老师】我们真诚地邀请技术大牛、学科名师、营销精英、传播大V等互联网教育人才加入推题科技这项人类伟大的事业！如果你对教育人工智能感兴趣，你将有机会跟全球领先的智能文档技术科学家学习！如果你想从事未来教育、互联网教育、在线作业、在线考试、智能教学等领域工作，这里将是你职业的***起点！希望您来！和一批优秀的人，干一件伟大的事!全球领先的智能文档：可视化智能教案：在线作业：智能批改。我们的目标：建立基于大数据分析的个性化高考训练方案，为每个学生找到最适合的高考备战路线。我们的优势：1.全球领先的文档技术：文档技术自主独立研发，可深入挖掘文档信息，实现大数据分析；极大降低文档编写及演示难度，真正能让学生理解每一个复杂的过程。2.完善的教学系统：出题、练习、测验、整理、分析一体化，更贴近于教学。3.个性化的推荐方案：改变以往千人一卷的刷题策略，针对每个人的学习反馈情况，进行知识、能力全方位剖析，推送最适合他的解决方案。让每一题发挥出它的价值。					,远大路上河村三区2号楼3单元201,						<span>1.<span> Web <span>后端业务逻辑层、数据层的实现；2.负责Web 后端功能实现并进行测试及部署。<span> <span>岗位要求：1.统招全日制本科及以上学历，计算机及相关专业毕业，扎实的计算机基础知识；2.2年以上 Web 开发经验，精通 Python 程序设计，熟悉 Flask、Django或 Tornado 等框架；3.熟悉Linux操作环境，熟练使用Mysql、Nginx、MongoDB、Redis；4.良好的程序分析设计能力，文档管理能力及编程习惯；																		,本科,2年经验,######,招2人
31,北京,1.5-2.5万/月,Python后端开发工程师,北京多来点信息技术有限公司,1000-5000人,民营公司,						北京多来点信息技术有限公司，成立于2009年10月；注册资本1.07亿；总部位于北京，全国核心城市建立12个分公司，合作伙伴300余家；员工1600余人，研发500余人，研发技术骨干来源于 百度、阿里、360、小米、滴滴、美团；服务商户150000余家，用户12000000人，服务范围遍及中国大陆的300多个城市和中国香港、新加坡、伦敦等地区；企业标签： 餐饮垂直领域互联网公司、SaaS-ERP软件服务平台、行业内最具势力、发展最快、研发投入最高的企业；中国最具影响力的餐饮行业互联网服务商。					,西城区西直门西环广场T1-22,						1. 参与基于openstack的云平台相关后端功能开发和维护及不断优化。任职要求：1. 计算机相关专业，本科及以上学历，一年以上工作经验；2. 熟练掌握Python编程语言，熟悉Flask等主流Web框架；3. 熟悉MySQL、Redis等数据库相关技术；4. 熟悉openstack，了解openstack基本架构和功能；5. 熟悉分布式、微服务、高性能Web服务的开发，有一定的系统架构设计能力者优先；6. 有云平台后端开发经验者优先。行业标杆，高速成长， 团队活跃，平台广阔，交通便利！前景，专注于本地生活的广泛领域——餐饮O2O；晋升，广阔的职业发展空间，越努力你就越幸运；氛围，那是年轻人的世界，公司营造各种交流机会；环境，舒适高大上的办公环境，西直门地标建筑，没有雾霾还可看见西山落日。哗啦啦（www.hualala.com）期待你的加入！																		,本科,1年经验,五险一金年终奖金带薪年假节日福利周末双休技术大牛地铁周边,招5人
32,北京,1.5-2万/月,Python高级开发工程师,北京泛鹏天地科技股份有限公司,500-1000人,民营公司,						北京泛鹏天地科技有限公司——中国银行业客户***风险与盈利管理服务合作伙伴北京泛鹏天地是一家为中国银行业提供管理理念和管理工具的专业公司。在中国银行业管理服务市场上，泛鹏天地已建立起卓越的领导地位，并在盈利管理与风险管理两大领域齐头并进的方针下，展现出强劲的增长势头。公司汇集了国内外银行管理的一批精英，组成了兼具国际性与本土性的专业团队，先后为建设银行、招商银行、中国进出口银行、中信银行、兴业银行、南京银行等数十家银行提供盈利管理与风险管理的咨询顾问、系统实施以及教育培训服务，成为业界备受肯定的专业公司。公司以“协助客户透视现状，适应市场环境变化，提供最具针对性的解决方案”为宗旨。对银行盈利管理与风险管理的相关业务主题进行了深入的研究，将国际先进银行的经验与中国实践相结合，针对客户自身的管理需求，给出量体裁衣的解决方案。公司创造性地总结出市场化收益率曲线、活期存款沉淀率模型、提前还款模型、新业务量预测模型、按照费用发生逻辑进行成本分摊、根据客户对银行的整体贡献进行客户关系定价、内部评级的小样本抽样技术等独特的解决方案，为提升国内银行盈利管理与风险管理的水平做出了一定的贡献。公司与oracle、sungard、algo等多家国际一流的银行盈利管理软件厂商建立了良好的合作关系，可以为中国商业银行提供咨询、产品选型与实施、业务培训与推广应用在内的全程一站式服务。我们的使命和目标：致力于为中国银行业提供管理理念和管理工具我们价值观：为客户创造价值， 为员工创造价值，为投资者创造价值我们愿景：成为中国商业银行长期的、值得信赖的专业服务合作伙伴					,北京市朝阳区永安东里甲3号-1德润大厦B座2306,"						技能要求：Python，MySQL岗位职责：1、参与金融云分布式系统的开发，根据业务需求，完成从设计到开发的工作；2、使用Python实现数据抓取、入库、管理等工作；3、数据分析，数据建模。任职要求：1.熟悉大数据相关技术，关键字如数据处理、数据分析挖掘、流计算、网络爬虫、数据分析相关算法（神经网络、深度学习，决策树）等，有Kaggle等经历更好；2、热衷编程，精通或熟悉python语言及其类库，熟练搭建python开源开发框架，带过团队，关键字如精通，熟练Django，numpy, scrapy等；3、熟悉MySQL,redis，MongoDB等数据库；4、了解前端HTML，javascript，reactjs技术；5、有使用hadoop，hive，impala，ElasticSearch等数据处理经验更好；6、善于学习新技术、新语言，具有良好的分析和解决问题的能力。																		",本科,5-7年经验,五险一金员工旅游交通补贴餐饮补贴通讯补贴专业培训绩效奖金年终奖金定期体检,招1人
33,北京,1-2万/月,Python开发工程师,北京中油瑞飞信息技术有限责任公司,1000-5000人,国企,						北京中油瑞飞信息技术有限责任公司（简称中油瑞飞）成立于2006年，是中国石油集团东方地球物理公司的全资子公司，在原东方地球物理勘探有限责任公司信息中心（1994年成立）和原北京瑞飞信息技术有限责任公司（2001年成立）的基础上组建而成。经过近年来的快速发展，截至目前，中油瑞飞形成了ERP咨询、软件服务、数字油田、系统集成、财务金融、海外业务、物探IT服务、信息安全、工业自动化、数据中心和工程技术十一大业务板块，在天津、辽宁盘锦、新疆库尔勒、四川成都、陕西西安、海南海口、河北石家庄设有分公司，并成立瑞飞哈萨克斯坦子公司和瑞飞迪拜子公司。中油瑞飞拥有近3000名的专业化人才队伍，主要面向政府、能源、金融与公共事业等行业，为客户提供IT咨询、实施、运维一体化的解决方案和一站式的IT服务。作为北京市首批100家高新技术企业、双软认定企业，中油瑞飞率先通过了ISO 9000、ISO 20000、CMMI三级等管理体系认证，获得了国家系统集成一级资质、信息安全服务一级资质等专业资质。作为中国石油集团信息化建设的主要承担单位，中油瑞飞广泛参与了中国石油集团公司“十一五”、“十二五”的信息化建设，形成了明显的专业优势，成为“数字石油”的领军力量，成为集团公司的信息技术专家中心、信息技术支持中心、海外信息技术中心、财务金融服务中心和数据中心，先后荣获中国石油集团 “十一五”信息化工作先进单位、信息化建设优秀团队和石油石化行业“两化融合”优秀IT服务奖。企业文化真情合作、激情创新公司网址：www.richfit.com					,北京市东城区青龙胡同1号歌华大厦15层或者东直门,						岗位职责：<ol><li>参与数据分析平台项目建设；</li><li>利用Python框架实现用户特定需求的定制化开发；</li><li>负责定制化功能的设计和实现，完成需求分析、架构设计、开发实现；</li><li>负责定制化功能的测试及最终成果交付。</li><li>span&gt;</li></ol>岗位要求：<ol><li>计算机相关专业本科及以上学历，具有3年以上Python开发工作经验；</li><li>精通Python，熟悉Django，Tornado，Flask，了解Caffe、TensorFlow、openCV等深度框架，能独立搭建高可用生产环境，有实际应用项目经验；  </li><li>有数据工程领域开发经验，具备数据库设计能力；</li><li>熟悉Linux操作系统，熟练使用常用Shell命令； </li><li>了解HTML5，Javascript，熟悉Mysql数据库，熟练使用SQL；</li><li>具备优秀的编程能力，在常用功能的实现方面有自己独到的设计； </li><li>具备强烈的进取心、求知欲及团队合作精神，具备良好的代码编程习惯及较强的文档编写能力；</li><li>具有大数据分析处理、AI产品落地经验者优先；</li></ol>                                                            9、   工作地点：北京。																		,本科,3-4年经验,五险一金补充医疗保险通讯补贴定期体检专业培训免费班车员工旅游餐饮补贴绩效奖金,招1人
34,北京,1.8-3.6万/月,高级Python后端工程师,达观数据,50-150人,民营公司,						达观数据是全球领先的文本智能处理专家，是一家专注于企业知识管理和文字语义理解的国家高新技术企业。达观数据为企业提供完善的文本挖掘、知识图谱、搜索引擎和个性化推荐等文本智能处理技术服务，是国内唯一一家将自动语义分析技术应用于企业数据化运营的人工智能公司。获得软银赛富、真格基金、方广资本、掌门科技等国内***风投机构的多轮注资。技术团队来自腾讯、百度、阿里、盛大的数据技术部门，以及复旦交大同济等高校的科研精英组成，曾获得ACM CIKM Competition冠军、EMI国际黑客马拉松算法竞赛冠军、ACM KDD-Cup国际数据竞赛亚军等多项国际***竞赛荣誉。公司高度重视核心技术研发，在核心技术NLP领域，达观拥有32项国家发明专利，出版2本人工智能著作，在国际著名学术期刊及Qcon、github、知乎等技术社区发表了100多篇高质量行业技术论文，工程和科研两方面均实力雄厚。迄今为止，达观主办、参与了AI大数据领域数十次大型论坛和峰会，累积获得二十余次全国奖项，多次获得中国大数据和人工智能企业50强。达观数据是上海市大数据产业联盟理事单位、浦东软件园明星/加速孵化企业，同时与复旦、东南、清华等国内外著名学府和研究机构建立并保持良好合作关系。愿与业内同行分享，助力各企业在大数据浪潮来临之际一起破浪前行。现已积累华为、招商银行、浦发银行、中国平安、海航集团、中兴、长虹、海尔、京东、顺丰、中国移动、上汽集团、德勤等数百家企业客户的成功服务经验，覆盖金融、科技、制造、法律、电商、视频、传媒等行业，通过提升企业文本的自动化处理的能力，加快企业智能化转型速度、有效提升企业运营效率和经营业绩。作为***高新技术企业，达观数据拥有CMMI3资质认证、双软认证和ISO9001质量管理体系认证，我们提供安全合规的人工智能服务，充分保障企业的业务稳定与安全。达观数据面向公司全员施行全面薪酬体系与利润分享计划，不仅有各项直接与间接的薪资福利、清晰全面的职业发展规划与晋升通道，更重视对员工和团队价值贡献的长短期激励与培训成长，提供多元化的培养模式与平台，更多发展机会，为你的职业未来赋能：-每周的达观讲堂，公司内外部行业大咖分享，有输入，也有输出，你需要旁征博引，更要为自己的专业实力发声，寻找思维碰撞与共鸣，向前一小步，扩展一大步-核心人才计划：科研专利、国内外技术交流、校企合作、各行业顶尖机构对接，“达摩院”为你提供更广阔的发展空间，带给你全方位的发展和成长-大牛导师1V1，腾讯、阿里、搜狗、盛大的资深团队与你相互探讨、共同超越。深厚的技术底蕴、丰富的工程经验，让我们共同推进、见证NLP应用落地的每一个进步-AI新人培训计划：资深mentor带你玩转各种工具与模型，在高含金量的项目中以高标准实战、成长，快速积累业界有建设性、可落地的领先技术-职业晋升通道：明确的职业发展路径：工程师→高级工程师→技术专家→高级技术专家→资深技术专家→科学家/架构师/研究员-高级/资深AI工程师腾飞计划：管理路线or专家路线？想成为团队的灵魂？想更贴近业务？想单点突破？机会都为你准备好了-12天带薪年假+个人&团队的玩耍基金+年终多薪+期权激励+商业保险、体检+运动健身场馆补贴+节日福利+各项活动-to be continued加入达观，让我们共创人工智能新未来！更多信息，请访问达观数据官网、关注微信公众号、知乎@达观数据					,海淀区知春路 量子芯座大厦20层,"						职位描述：1、负责业务需求分析，将业务需求拆分成独立的业务功能；2、带领技术团队进行软件项目的编码实施、测试和文档编写；3、负责部分核心技术问题的攻关，架构设计，系统优化，协助解决项目开发过程中的技术难题；4、配合项目的整体计划和安排，对业务人员进行技术指导；岗位要求：1、计算机相关专业、本科及以上学历；2、精通Python,熟悉C++者优先；接触过NLP或人工智能算法优先；3、比较好的沟通能力和抗压能力；4、3年以上开发经验；5、熟悉SQL，熟悉Orcale、DB2、SQLSERVER、Mysql数据库应用开发中至少一个；6、熟悉linux/Unix常用操作命令，了解shell；7、具备自然语言处理及机器学习方面的基础理论知识，有相关实战项目经验者优先；8, 具有高度的责任感，工作积极主动、学习能力强、善于总结，有规范化文档编写良好习惯。																		",本科,5-7年经验,五险一金补充医疗保险员工旅游专业培训年终奖金绩效奖金弹性工作定期体检,招2人
35,北京,1-3万/月,python区块链工程师,北京布路诺超链科技有限公司,少于50人,创业公司,						本公司是一个全新有活力的软件开发公司，专业从事区块链应用的开发和销售，具有全行业领先水平的技术实力。简历可发hr@exchangechain.com					,世宁大厦,						1. 参与公司区块链相关应用产品的研发与维护；2. 负责公司区块链底层技术的升级改进；3. 参与区块链相关后台服务的迭代开发； 4. 参与核心系统设计和产品文档编写。任职要求：1. 具备本科及以上学历，至少一年以上互联网或应用软件实战开发经验，熟悉C++/C、Go、Python中的一种或多种开发语言，数学、物理、计算机科学、金融工程专业优先； 2. 精通C++/C、Go、Python中的至少一种或多种开发语言，数学、物理、计算机科学、金融工程专业优先； 3. 精通Linux，熟练掌握Docker容器技术的原理，部署和使用优化，有区块链技术实际项目经验者优先； 4. 熟悉至少一个区块链开源项目，如：Bitcoin、Ethereum、Bitshares、Hyperledger、EOS等，有开源社区贡献经验者优先； －熟悉密码学、安全协议和加密算法，有网络安全项目背景者优先； －熟悉分布式系统架构和P2P网络系统，有大规模高可用的分布式系统开发经验者优先；－熟悉solidity等常用智能合约语言，有实际应用开发者经验者优先；－熟悉PoW，PoS，DPoS，PBFT，Paxos，Raft等共识算法，有相关项目背景者优先；5. 具有较强的团队协作精神、执行力、学习能力、沟通协调能力及良好的职业道德操守																		,######,无工作经验,五险一金餐饮补贴绩效奖金年终奖金弹性工作出国机会员工旅游,招5人
36,北京,2.5-4万/月,高级Python工程师,汇中泰德投资有限公司,500-1000人,民营公司,"						汇中泰德投资有限公司（下称：“汇中泰德”）是一家集战略投资与运营管理于一体的综合型实业投资与投资管理公司，前身为深圳丽斯达日化有限公司(主要运营驰名全国的名族品牌“小护士”化妆品)。汇中泰德是一家横跨快速消费品、商业地产、旅游地产、智能制造、通信、电子信息、物业管理等多个行业的大型投资集团，先后成功运作及控股了“小护士”化妆品、健力宝、中房(中国房地产集团)鸿都、普瑞制药、重庆海外旅业、山河智能、上邦百汇城等国内外知名品牌。汇中泰德旗下科技创投事业部，致力于集成电路研发、物联网和人工智能应用创新项目的孵化培育。汇中泰德拥有物联网和人工智能应用创新项目，基于市场需求，在集成电路、物联网传感器、控制器、移动物联网、云计算、大数据和人工智能等几大领域都进行了长期研究和不断探索。凭借在集成电路、物联网领域的优势，汇中泰德的目标是成为物联网智能服务产业的主要推动者之一。目前，汇中泰德在物联网和人工智能应用领域已启动多个重点项目；未来，智能穿戴、智能制造、云计算、大数据、人工智能、新材料、新工艺将是公司重点关注的领域。行业愿景我们的愿景是“科技使生活更自然、更现实”。我们认为，互联网已经经历了PC互联网、移动互联网，现在正在迈向万物智联时代。未来将从“以设备为中心”进步为“以用户为中心”、""以数据为中心""。万物对人类的服务将变得“主动”，它们通过芯片感知你的生活指标，并主动提供最自然、最舒适的服务。团队介绍从2016年孕育想法到2017年落实立项，团队在万物智联时代，有坚定梦想并深信科技定会让未来生活更自然、更现实。他们来自投资、IT、市场营销、企业经营管理等领域，拥有丰富的商业运营经验和深厚的专业背景，为汇中泰德的发展提供了强大支撑。我们主张“敏捷”：快速响应、拥抱变化；我们主张“扁平化”：去中心化、去官僚化、尊重有共同价值观的每一个成员。我们涉及的是高科技应用类的未知领域，如果你具备扎实的互联网、物联网和人工智能专业基础，务实进取，善于学习和探索、敢于接受挑战和拥抱变化，那就加入我们吧。					",北京市朝阳区酒仙桥中路10号,						<span>1.<span>负责基于Python的多进程高并发应用开发、相关优化以及产品部署，以提升Python服务端性能为主要工作目标 ； 2.搭建高并发系统运行环境，完成系统框架和代码的实现，负责解决生产环境中的技术问题； 3.负责基于Python的相关产品规划、需求、设计、开发、测试等研发工作； 4.研究并跟踪提升服务端性能的前沿技术（基于Python）。  职位要求 1.精通Python应用开发，有较好的C/C++语言基础，有3年以上后台开发经验； 2.精通Python Web框架（Django/Tornado/Flask），精通Python分布式系统(Celery+Tornado+Supervisor)； 3.精通Mysql、Redis、Mongo等常用数据库，具有数据库开发和设计能力； 4.精通多进程多线程和异步框架、有服务端高并发经验，熟悉集群与负载均衡、消息中间件、容灾备份等技术； 5.熟悉Linux操作系统及shell编程； 6.熟悉BootStrap，熟悉HTML，CSS，JavaScript等基本前端技术； 7.有全栈开发经验或大型在线服务开发经验优先。																		,本科,5-7年经验,五险一金交通补贴餐饮补贴通讯补贴,招1人
37,北京,1.5-2万/月,"Software Engineer  Python, Java, Cloud",贵州华芯通半导体技术有限公司,150-500人,合资,						贵州华芯通半导体有限公司贵州华芯通半导体技术公司由贵州省及美国高通公司共同出资成立，注册地为贵州贵安新区，在北京、上海和贵安新区设有研发运营机构。贵州华芯通半导体专注于设计、开发并销售供中国境内使用的先进服务器芯片。华芯通半导体技术有限公司的成立有助于推动中国集成电路产业发展、提升中国芯片产业开发及设计能力，以及推动并实现中国“强芯梦”。华芯通半导体2017校园招聘网申地址 http://campus.51job.com/hxt 我们期待你的加入！					,朝阳区望京东路六号望京国际研发园D座4层,"						Position Description:&#160;This position will be responsible for open source cloud software initiatives for HXT’s ARMv8 based processor targeting data center server market. The engineer will work in HXT’s Software  System Group in Beijing.Main Responsibility:- Feature development in C++, Python, Java and Bash on Linux Platforms- Feature and Solution Test automation using Python and Java frameworks- Work with the Server application and testing teams to refine product and feature requirements- Create scalable software that supports the delivery of cloud based collaboration productsRequired Skills:- Minimum of 4 years of software development experience using Linux or UNIX operating systems- Strong background in one or more of the following areas:system management tools and librariesvirtualization technology, preferably KVM and/or cloud management toolsLinux kernel and/or driver development- Excellent interpersonal and communication skills, good teamwork adaptability, good oral and written English skills, energetic and self-motivated.- It is a plus that experience of data center stack and application development such as DPDK/ODP, LAMP, Hadoop, KVM/LXC, IaaS/PaaS.Education Requirement:- B.S. or M.S. degree with major on Computer Science, EE or Automation etc																		",本科,3-4年经验,######,招若干人
38,北京,0.8-1.5万/月,大数据开发工程师(Python),上海正圆计算机科技有限公司,50-150人,外资（非欧美）,						上海正圆计算机科技有限公司隶属于泰国正大集团，于2011年在上海成立，立足于集团优势面向集团下属贰佰多家企业提供专业的IT技术支持和管理。公司拥有一批优秀的技术人员，目前在北京、天津设有办事处。正大集团是泰籍华人创办的知名跨国企业，在中国以外称作Charoen Pokphand Group（卜蜂集团）。目前，正大集团业务遍及20多个国家和地区，下属400多家公司，员工人数近20万人。正大集团在中国投资额近50亿美元，设立企业两百多家，遍及青海以外的所有省、市、自治区，员工人数超过80，000人，年销售额超过300亿人民币。经过80多年的发展，正大集团形成了以农牧、水产、种子、电信、商业零售为核心，石化、机车、房地产、国际贸易、金融等共同发展的业务格局。					,建国门内大街7号光华长安大厦,						岗位职责：负责正大集团农业大数据相关产品的研发。任职资格：1、本科及以上学历；2、良好的计算机网络、操作系统体系知识，了解linux操作系统、良好的数据结构和算法知识；3、熟练掌握sql语言；4、熟悉python、shell等编程语言；5、熟悉大数据相关技术（Spark、Hadoop、MapReduce、hive、flink、storm）者优先；6、熟悉TensorFlow、R、Julia者优先;																		,######,无工作经验,五险一金补充医疗保险餐饮补贴年终奖金定期体检,招1人
