,city,salary,skill_type,company_name,company_size,company_type,company_description,company_location,job_required,edu_required,experience_required,company_welfare,other
39,北京,10-15万/年,python助教,传智播客教育集团修正分校,1000-5000人,民营公司,"						传智播客成立于2006年, 现有员工2000多人，于2016年底挂牌新三板, 是一家集IT培训、在线教育、少儿教育于一体的高端教育培训机构, 旗下有高端IT教育品牌——黑马程序员、在线教育平台——博学谷、高端少儿教育品牌——酷丁鱼, 并于2017年成立自己的高等教育院校——传智专修学院。传智播客目前开设的课程有Java、Android、PHP、iOS、前端与移动开发、C++、网络营销、大数据、Python、UI设计、平面设计、网页设计、电商设计、电子商务、少儿美术等，涵盖了从编程、设计、移动端开发再到电子商务和营销等泛IT领域的全部内容。并在北京、上海、广州、深圳、武汉、郑州、西安、哈尔滨、长沙、济南、重庆、杭州、南京、成都、石家庄、合肥、太原17个大中城市设有分校，后续还将在全国增设分校，让更多学子可以就近入学，体验到更优质的教学服务。十一年来，传智播客累计培养10余万人，为社会输送了大批IT精英，成为IT培训界的标杆，并荣获“2014~2015年度中国信息技术服务行业IT人才培养示范机构奖”，荣获“2016腾讯网教育年度盛典”公信力教育品牌。同时，为了让更多的人享受到优质的教育资源，传智播客出版书籍50余本，发行90万余册，免费分享视频资料长达97200小时，受到广大IT爱好者的一致好评。传智播客发展迅速，在业界的影响越来越大，已与北京大学、CSDN、淘宝教育、优酷学堂、腾讯课堂达成深度合作。未来，传智播客将打造涵盖中小学基础教育、职业教育、继续教育在内的全套教育生态链，不断将更优质的教育资源惠及更多学子，将传智播客建设成一流的综合性职业教育集团。传智播客始终坚守着“为莘莘学子改变命运而讲课，为千万学生少走弯路而著书”的办学使命，本着“务实、质量、创新、分享、专注、责任”的核心价值观，以“探索教育本源，开辟教育新生态”为终极目标，不断创新与丰富教学模式与教研产品，为推进中国教育事业的持续发展而不懈努力。					",北京市昌平区北七家镇宏福创业园修正大厦3层,						岗位职责：1、熟练掌握课程体系及课程内容；2、能够为学员进行清晰的知识讲解；3、建立学员跟踪报告，清楚掌握学员学习情况；4、分析技术发展行情，熟练掌握相关开发技术；5、快速适应业务，能对业务开发中的bug做到快速定位，并能给出预选解决方案。任职要求：1、 热衷于教育事业，工作责任心强，有良好的团队合作观念，能吃苦，具有一定的抗压能力；2、 能够独立完成程序模块设计和开发工作；3、 熟练掌握Python，深入理解OOP思想，具有很强的分析设计能力，熟悉常用设计模式；4、 熟练掌握HTML、CSS、JavaScript、JQuery；5、 熟练掌握MySQL，MongoDB，Redis 等数据库的开发； 6、 熟练掌握Linux基本命令及shell编程；7、 熟悉GIT等工具，熟练使用PyCharm等开发工具；8、 熟练掌握web框架如：Django、Flask等；9、 熟练掌握爬虫开发，如:scrapy框架及爬虫分布式集群；                                                                    10、熟悉数据分析常用工具及数据可视化工具。																		,大专,2年经验,员工旅游交通补贴餐饮补贴定期体检年终奖金节日福利绩效奖金五险一金,招2人
40,北京,1-1.5万/月,Python就业指导老师(J10736),北京传智播客教育科技有限公司,1000-5000人,民营公司,"						传智播客成立于2006年, 现有员工2000多人，于2016年底挂牌新三板, 是一家集IT培训、在线教育、少儿教育于一体的高端教育培训机构, 旗下有高端IT教育品牌——黑马程序员、在线教育平台——博学谷、高端少儿教育品牌——酷丁鱼, 并于2017年成立自己的高等教育院校——传智专修学院。传智播客目前开设的课程有Java、Android、PHP、iOS、前端与移动开发、C++、网络营销、大数据、Python、UI设计、平面设计、网页设计、电商设计、电子商务、少儿美术等，涵盖了从编程、设计、移动端开发再到电子商务和营销等泛IT领域的全部内容。并在北京、上海、广州、深圳、武汉、郑州、西安、哈尔滨、长沙、济南、重庆、杭州、南京、成都、石家庄、合肥、太原17个大中城市设有分校，后续还将在全国增设分校，让更多学子可以就近入学，体验到更优质的教学服务。十一年来，传智播客累计培养10余万人，为社会输送了大批IT精英，成为IT培训界的标杆，并荣获“2014~2015年度中国信息技术服务行业IT人才培养示范机构奖”，荣获“2016腾讯网教育年度盛典”公信力教育品牌。同时，为了让更多的人享受到优质的教育资源，传智播客出版书籍50余本，发行90万余册，免费分享视频资料长达97200小时，受到广大IT爱好者的一致好评。传智播客发展迅速，在业界的影响越来越大，已与北京大学、CSDN、淘宝教育、优酷学堂、腾讯课堂达成深度合作。未来，传智播客将打造涵盖中小学基础教育、职业教育、继续教育在内的全套教育生态链，不断将更优质的教育资源惠及更多学子，将传智播客建设成一流的综合性职业教育集团。传智播客始终坚守着“为莘莘学子改变命运而讲课，为千万学生少走弯路而著书”的办学使命，本着“务实、质量、创新、分享、专注、责任”的核心价值观，以“探索教育本源，开辟教育新生态”为终极目标，不断创新与丰富教学模式与教研产品，为推进中国教育事业的持续发展而不懈努力。传智播客是一个开放、创新的公司，任何有利于公司产品推广的技术、活动你都可以去实践，没有那么多条条框框，没有冷嘲热讽；传智播客是一个尊重人才的公司，社保、餐补、免费体检一个都不能少；员工是人不是机器，每周两天休息不能少；我们不看学历、不看年龄、不看外貌，只要你有能力，“加爵、加薪”不要也给！					",京顺路99号北京中关村国际学校,						工作职责:1.熟悉python课程体系2.能够为学员进行清晰的知识讲解3.建立学员追踪报告，清楚学员学习情况4.指导学员简历书写，解决学员面试问题 任职资格:1、熟悉Python开发，了解网络爬虫基本知识；2、熟悉Http/Html/Xpath等3、熟悉Scrapy或pyspider，有爬虫经验，熟悉爬虫调度策略；4、有服务器编程经验，熟悉elasticsearch，lucene，hive，redis之中两个，熟悉更多者优先；5、对新技术知识具有浓厚的学习和研究兴趣，动手能力强，有阅读开源项目源码习惯尤佳；6、普通话良好，乐于奉献和分享，有上进心；																		,######,无工作经验,员工旅游交通补贴餐饮补贴定期体检年终奖金节日福利绩效奖金五险一金,招2人
41,北京,1.5-3万/月,Python软件工程师,北京四中网校,150-500人,民营公司,						龙之门教育成立于 2000 年，是国内最早开展在线教育业务的公司之一。2001 年，龙之门教育与北京四中达成校企合作，成立了 K12 在线教育平台“北京四中网校”，龙之门创始人黄向伟担任网校校长。继北京四中成立网校之后，清华、北大、人大等名校的附中一时间均开始试水网校业务。自成立起至今，依据北京四中上百年积淀的教育思想、教育理论，龙之门教育为广大的中国家庭提供开放的教育平台和北京四中最优秀的教育资源，进行跨越时空、突出个性、学生自主学习的教学。北京四中网校秉承了北京四中重基础知识、重创新意识培养的扎实教风，重学生良好学习方法培养的教学思想。2018年10月，龙之门教育召开新闻发布会，完成近亿元人民币 A 轮融资，晟道投资、鼎晖投资联合投资，本轮融资主要用于继续加大教研和技术的开发投入。本轮融资是龙之门成立 18 年来首次融资，正式开启资本化运作。此次牵手资本后，龙之门的战略重心将转向 2B 市场，业务重心转向“赋能 2B 业务”与“大语文”，此前的“北京四中网校”将突出公益性和社会效益。经营“北京四中网校”十余年，龙之门在教学模式输出、课程开发设计、教师培训及考点分析等方面都打下了一定基础。与北京四中等名校的合作，积累了从初一到高三学科的教学资源库。 面向小 B 端线下中小教培机构，龙之门将核心教研体系进行输出，推出 K12 校外教培解决方案“酷蒙课堂”。内含学科知识点、单元和章节、专题和版块，三个不同维度的课程包和技术工具，以帮助提高教师备课的效率、降低备课的难度。面向大 B 端公立学校，龙之门主要提供一套“全流程智慧教育”解决方案，完善校内学习的闭环。以龙之门自适应技术中的网状知识图谱引擎为例，通过上万道大数据筛选出来的重点习题和知识点，标记、搭建出一个相对完整的学科知识图谱，结合学生做题的数据，分析出学生知识点的薄弱与缺陷，为学生提供学情诊断、为学校提供更精准的考题预测。在北京四中网校运营的 18 年里，龙之门一直在帮公立校进行教学信息化改革和翻转课堂的试验，截至目前累计覆盖 3000 多所公立校，覆盖学生 300 多万人、教师 20 万人，积累下了对公业务销售在全国的网络渠道。龙之门教育将过去十余年通过“北京四中网校”业务积累的品牌、教学资源、教研体系、自适应学习系统升级成“酷蒙课堂”解决方案，相信会让教培行业的许多同行受益。龙之门教育诚挚期待您的加入。					,北京市西城区新德街20号中国电影器材公司南楼四层,						岗位职责：1、   负责Python教学产品前端和后端研发。2、   负责教学产品持续优化和版本迭代。3、   钻研、应用、分享相关开发技术。 任职要求：1、  本科以上学历，计算机或相关专业。2、  Python基础扎实，有良好的编码习惯。3、  三年以上Python Web开发经验，熟悉Django框架。4、  熟悉HTML／HTML5、CSS、Javascript、jQuery、AngularJS、Webpack。5、  熟悉ElacticSearch，MongoDB，memcached，Redis。6、  熟悉MySQL数据库开发。7、  熟悉Linux操作系统，熟悉Docker。8、  思维敏捷，具有良好的逻辑思维能力。工作认真负责、积极主动。9、  喜欢研究、使用新技术。10、 有较强的沟通交流能力，有良好的团队意识精神和协作精神，乐于分享。																		,本科,3-4年经验,五险一金餐饮补贴弹性工作定期体检交通补贴补充医疗保险年终奖金,招1人
42,北京,7-12万/年,Python工程师,中包物联网科技（北京）有限公司,50-150人,民营公司,						公司由中包包装研究院有限公司、北京经世万方信息技术有限公司联合创立。基于中包包装研究院物流监测实验室第一代传统物流监测技术以及三十多年的产品包装检测数据、全国公路路谱数据的积累，新公司应用移动互联网、物联网、大数据及人工智能等技术，成功开发完成WL系列货安达？物联网智能物流监测黑匣子终端，并自主构建包装物流生态系统云平台。公司通过货安达？智能物流监测黑匣子动态采集并实时传输物流环境大数据与全国公路路谱动态大数据，应用大数据处理及分析技术，实时传输包括货物位置，道路路况，环境信息，危害信息，安全信息等全面包装物流状态大数据，通过后台模型的建立以及对数据的分析，实现对货损风险点的辨识，聚焦全物流货损风险监测及预警，为企业提供全面物流运输安全监测与降损服务。公司主要产品与服务已广泛应用家用电器、精密仪器设备、电力设备、计算机服务器、钢琴乐器、危险化学品、特种设备、特殊贵重物品、核工业等行业及物流、电商等领域，已与Volvo，空客，国家电网，海尔，海信，华为，联想，富士康，宝洁，联合利华，惠氏，合生元，雀巢，秦始皇帝陵博物馆，阿里巴巴，京东，中核建中，田湾核电，中国原子能研究院、国家邮政局发展研究中心等知名单位建立合作关系。公司重视优秀人才的引进与培养，在用人方面秉承“德才兼备、积极进取、擅于学习、肯于奉献；尊重、吸引、善用、培养、造就；将员工的成长融入到公司的发展中”的理念，在拥有健全的薪酬福利管理体系，并不断完善激励机制，已建立多样灵活的员工职业生涯发展规划机制，培训制度与学习机制，为广大员工营造尊重、和谐、奋进的工作氛围，搭建平等、广阔的发展平台。非常欢迎优秀人才及有识之士加入我公司，与公司共同成长，实现自我价值与公司价值的双赢！					,北京市朝阳区建华南路17号柏联大厦,						 岗位职责：  1、设计和建立物联网云平台和数据设施；   2、优化大数据处理算法及数据库性能，实现大数据的数据挖掘及AI算法；  3、搭建系统开发环境，完成系统框架和核心代码的实现，负责解决开发过程中的技术问题；   4、同业务分析师和算法工程师协作，完成产品化落地；  5、参与软件工程文档、产品文档编写，满足质量要求；  6、做好模块集成、单元测试、模块测试及确认工作；7、解决工程项目中遇到的问题，进行系统功能优化，安全等保证系统安全、稳定和快速运行；     任职要求：1、全日制相关专业本科及以上学历，2年及以上相关工作经验；  2、掌握常见的Python框架，熟悉Flask、Numpy、Pandas  3、精通MySQL，熟悉关系型数据库，懂数据库配置、查询优化者优先；  4、熟练掌握Pycharm、SVN等常见工具；  4、熟悉Socket编程、HTTP、TCP协议等，有网络开发经验；  5、熟悉大数据量、高并发、高性能系统优化者优先；  6、熟悉XML、JSON、protobuf等数据封装方式  7、熟悉Linux常用命令，能独立完成Linux环境的搭建及应用的部署，熟悉Web容器性能调优，根据日志跟踪并定位问题。  8、能承受一定的工作压力，有责任心和上进心，能通过持续学习和完善自身，自信、有担当、执行力强、乐于分享;  9、有物联网、车联网、云计算项目开发经验者优先； 																		,本科,2年经验,######,招1人
43,北京,1.5-2万/月,python后端工程师,北京商高科技有限公司,50-150人,民营公司,						北京商高科技有限公司，是一家人工智能科技公司，主营业务为人工智能技术的研发，人工智能技术的应用开发，智能硬件产品的开发设计等。					,北京市丰台区南四环西路汉威国际广场,						岗位职责：1、	根据项目需求进行后台服务器的开发与维护； 2、数据的收集，整理，分析；任职要求：1、统招本科及以上学历，计算机相关专业，2年以上工作经验；2、熟悉Linux操作系统，熟练使用常用命令，熟悉LAMP和LNMP服务器软件配置；3、精通Python，熟悉Django，Tornado，Flask，了解Caffe、TensorFlow、openCV等深度框架，能独立搭建高可用生产环境；4、熟悉VMware、Openstack、KVM等各种虚拟化及容器技术（Docker）者优先； 5、熟练使用SVN，git等版本管理工具；6、具备数据库设计能力，熟练掌握MySql/MongoDB/Redis者优先；7、具备高并发海量数据处理经验者优先。8、 熟悉HTML、CSS、JavaScript前端技术者优先；9、有爬虫开发经验，熟悉scrapy\pyspider等采集框架优先；																		,本科,2年经验,五险一金专业培训绩效奖金年终奖金股票期权,招5人
44,北京,1-1.5万/月,python 工程师 （爬虫方向）,北京神州新桥科技有限公司,500-1000人,民营公司,"						我公司-北京神州新桥科技有限公司成立于2001年，是一家注册在中关村科技园区的高新技术企业，我们具有健全的管理体制和现代运营理念，是一家it专业服务与解决方案提供商，一直致力于提供切合客户需求的产品和满意的服务。我公司在网络集成、技术服务、视频会议、ip语音、网络存储、uc统一通信等领域均有相当成熟的技术和成功案例,主要服务对象为金融、电信,在it集成行业拥有强大的竞争力。目前我公司拥有的集成资质涵盖主流厂商，国家承认的集成保密资质等,具备非常全面的集成能力：1. 中关村科技园区高新技术企业2. 计算机信息系统集成一级资质3. cisco金牌认证合作伙伴4. cisco公司2001、2002年***售后服务奖5. h3c四星级服务商6. h3c网络产品行业集成商7. h3c语音金牌合作伙伴8. checkpoint、juniper、polycom高级认证经销商9. f5 networks中国地区解决方案合作伙伴10. 锐捷全国区域战略合作伙伴11. 迈普行业合作伙伴12. 通过了iso9001：2000质量体系认证13. 通过了涉及国家秘密的计算机信息系统集成乙级资质认证14. 华为五钻公司目前有将近500名员工,客户服务部260人,目前在全国建立了33个分支机构，拥有超过120位ccie人员,超过70名h3cse，10名h3cte,以及众多ccnp ccnp juniper f5 等专业化认证人员，拥有非凡的集成技术能力。我公司典型服务用户简介:工商银行：连续服务12年，目前覆盖14个一级分行、总行、信用卡中心， 一家全程参与工行网络建设及服务的公司交通银行：连续服务6年，目前覆盖23个一级分行、总行、信用卡中心，在全国服务占有率超过60％中国银行 人民银行 建设银行 农业银行 招商银行 华夏银行 中信银行 浙商银行 大连银行 渤海银行 天津电信 昆明电信 等我公司目前在全国33个地区建立了分支机构办事处，为用户提供全面的金融服务典型实施项目介绍:工商银行总行网络建设及维保项目中行数据中心全国ca系统网络建设项目中行数据中心全网安全准入控制ead项目实施中行南北数据中心灾备网络建设一期、二期工程工行14省内网安全项目实施工行14省高可用项目实施交行34地区内网安全改造项目实施（一期、二期）昆明电线全辖网络升级改造项目华夏银行卡中心网络建设项目（一期）交通银行总行dwdm同城灾备项目交行武汉华东信息中心建设实施项目cisco援川项目主要实施商（阿坝、北川、松潘）随着公司业务的不断发展，渴望更多的优秀人士加盟。公司提供良好的工作环境和优厚的福利报酬，除了为每位员工办理“五险一金”外，同时还提供商业医疗保险（包括人身意外险、门诊、住院）、意外保险，欢迎与我们一起共创辉煌！					",万柳亿城大厦A座1层,						  <span>岗位要求：  1 熟练使用Python/Java的爬虫框架，有良好的数据结构和算法设计基础；  2 熟悉前端的开发技术，html/js，最好会前端开发；  3 熟悉http、tcp/ip协议；  4 熟悉常见的反爬机制及应对策略；  5 会使用正则表达式、Xpath或各种解析提取工具；  6 有3年以上爬虫开发经验。  																		,大专,3-4年经验,五险一金补充医疗保险餐饮补贴通讯补贴年终奖金定期体检,招1人
45,北京,1-1.5万/月,Python开发工程师,北京斯普信信息技术有限公司,150-500人,民营公司,						北京斯普信信息技术有限公司是一家专业性IT咨询服务公司，核心业务是数据库、小型机支持服务和人才外包。公司于2002年7月获得北京市科委高新技术企业  认证。 经过多年的发展，在广大客户、行业专家以及合作伙伴的鼓励和支持下，斯普信的业务已经涉及小型机、数据库、存储、网络安全、机房管理等技术支持、咨询和外包服务领域，并为客户建立了多层次的快速响应服务体系。斯普信与ORACLE、HP、IBM、SUN、CA、BEA等国际知名厂商建立了紧密的合作关系，能为用户提供集成性的技术支持和咨询服务。公司在电信、政府、金融、保险、制造、医药、能源等行业拥有大批客户，并致力于将行业经验不断提炼并反映到咨询服务和技术方案中。同时，斯普信量身定做的系统化培训方案能够全面提升客户维护人员的技术水平。用情感与交流来关怀人，用利益与价值来激励人，用事业与目标来凝聚人。斯普信培育了一支专业化的技术、营销和管理团队，为高效的企业管理和高品质的服务提供了有力保障。斯普信将继续以客户的成功，作为自身发展的动力，不断努力，追求卓越！因外包业务发展需求，现诚聘赴某电信运营商从事技术工程师工作。简历直接写在邮件中，请不要以附件形式发送，并说明应聘职位。对于合适人员，公司将电话预约面试，恕不一一回复。电话：82657520					,海淀区羊坊店路9号 京门大厦,						1、完成网络拓扑架构研发2、完成页面布局、浏览器适配、分辨率适配等功能3、完成相应模块的前端及后端功能研发4、配合完成测试以及bug修复任职资格：1、熟悉HTML5、CSS、JS、AJAX、JSON、Web、bootstrap等框架开发；2、熟悉拓扑功能实现，有过拓扑展示开发经验；3、熟悉不同浏览器之间的差异，熟练调试代码；4、有较强的前端布局设计、规划能力，能准确把握网站的整体风格和色彩的设计；5、熟悉python等开发语言，熟悉运维业务运作流程优先考虑；6、了解常用数据库系统，例如Oracle，MySQL等，熟悉常用的SQL语句。7、具备好的团队能力和良好的沟通能力，良好的理解力和学习能力；																		,大专,2年经验,######,招1人
46,北京,1-1.5万/月,Python开发工程师,北京学神科技有限公司,少于50人,民营公司,						“学神IT教育”（网址：www.xuegod.cn）是北京学神科技有限公司旗下的在线教育品牌，是一家专注于IT在线教育服务领导品牌，由国内计算机行业多位教育专家共同创办。致力于培养、打造Linux云计算集群架构师及PHP&mysqlweb开发工程师方面的高级人才。是一家集技术咨询、技术开发、人才培养、职业规划和创业孵化于一体的高新技术公司。					,昌平南邵,						岗位职责：1.围绕项目开展教学工作；2.给学生讲授知识点技术点以及项目实现思路；3.模拟公司实施项目，以锻炼学生各方面的能力；4.为学生做就业指导（面试流程的讲解，模拟面试等）；任职资格：1、计算机或相关专业本科及以上学历。2、熟练掌握python语言。3、至少熟悉一种PythonWeb框架，如Django、Flask等。5、熟悉Linux操作系统。6、熟悉SaltStack/Ansible7、有自动化运维、监控报警项目开发经验优先。																		,大专,3-4年经验,弹性工作年终奖金绩效奖金专业培训周末双休,招2人
47,北京,1.5-2.5万/月,Python后端高级开发工程师,武汉皮皮外语网络科技有限公司,50-150人,民营公司,						PPChinese诞生于新加坡，发展于中国，目前主攻K-12中文教育，为6到18岁海外（华人）孩子和学校提供全套的一对一（多）线上中文学习教程。我们的愿景是让更多的人享受学习中文的乐趣，体会中文及中华文化之美。目前主营的业务模式有在线一对一和双师课堂。总部在新加坡，武汉设立的是分公司，有90%以上的孩子都在新加坡，美国、加拿大、印尼这3个国家也有几个孩子。目前拥有教师数量：60人左右，全部拥有中国教师资格证，部分拥有汉语国际教师资格证。所有老师全部来自于中国，结合海外（华人）学生的中文学习特点进行差异化教学，全面提升学生的中文听说读写能力。目前已有来自新加坡、美国、加拿大、印尼等地区的近100名用户使用了我们的课程，给予了非常高的评价。					,苏州街长远天地大厦A1座,"						<span>岗位职责：<span><span>1.  <span>参维护和开发在线教育平台<span><span>2.  <span>参与项目需求分析<span><span>3.  <span>负责网站功能模块开发，包括前端页面，后端服务和数据库<span><span><span>任职要求：<span><span>1.掌握<span>Linux常见服务架构，熟悉<span>Linux的使用和管理；<span><span>2.熟悉现代<span>Web架构并有实际开发应用经验；<span><span>3.熟练使用<span>Python的<span>WEB开发框架，如<span>Django、<span>Tornado、<span>Flask等；<span><span>4.了解基本的<span>javascript，熟悉<span>jquery、<span>bootstrap框架的常用功能；<span><span>5.熟悉至少一种关系数据库的使用，如<span>MySQL, PostgreSQL等；<span><span>6.了解基本的<span>Git概念及应用<span><span>7.掌握良好的编程规范；<span><span>8.能熟练的阅读和理解技术英文资料，使用<span>Google搜索和<span>stackoverflow.com并解决问题<span>;<span><span>加分项<span>:<span>1.熟悉<span>Java，具备用<span>Java进行开发的能力和经验；<span> <span>2.具备<span>Web前端的开发能力；<span><span>3.了解<span>iOS的应用开发。<span>																		",本科,5-7年经验,######,招2人
48,北京,0.8-1.5万/月,Python开发工程师,普天信息技术有限公司,500-1000人,国企,						普天信息技术有限公司简介普天信息技术有限公司是中国普天投资组建的中央研究院，是从事通信领域新产品研究与开发的高新技术企业，属国企性质；其主要职能和任务是承担中国普天的新技术发展规划和新产品研究开发，提供具有市场前景和产业规模能力的新技术与新产品。TD-LTE标准的发起者中国普天是中国通信标准化协会(CCSA)核心成员。早在3G时代，普天研究院自2003年开始从事TD-SCDMA标准的制定、产品研发，并以自主研发的TD-SCDMA系统设备起步，参与了中国移动TD网络的各期建设，连续四期为其提供商用网建设设备。2008年，普天研究院正式启动4G TD-LTE宽带集群通信系统的研发工作，率先采用TD-LTE制式在4G专网领域实现行业应用。普天研究院在TD-LTE宽带集群领域承担了3项国家重大专项，申请专利104项，涵盖了LTE集群技术从架构到空口接口、流程等各方面的关键技术，形成了专利群。宽带集群通信领域的领军企业普天信息技术有限公司开发的4G宽带无线专网解决方案，以TD-LTE为核心技术，将TD-LTE的高速率、大带宽与数字集群技术中的资源共享、快速呼叫建立、指挥调度等特点融合，成为新一代宽带多媒体数字集群系统。在面向政务行业的应用方面，普天“TD-LTE宽带集群系统“不仅用于公安、交警的日常指挥调度、应急通信、移动办公、移动执法等方面，还可满足无线数字城市、行业信息化、电力、民航生产调度、等专网应用的需求，为城市管理提供坚实可靠的无线信息高速公路。普天“TD-LTE宽带集群系统”是国内首个达到商用标准的LTE宽带集群系统，更是全球首个4G集群示范网，为全球专网LTE的发展提供了范本。2011年普天中标“北京市TD-LTE政务物联数据专网项目”，成为全球首个TD-LTE专网项目的设备提供商，标志着我国正式掀开专网4G时代的序幕。2013年普天还相继推出全球首款4G(TD-LTE)专网应急车载系统、便携式宽带集群一体化机，先后为“成都财富全球论坛”、“中阿博览会”、“常州花博会”的成功举办保驾护航。2013年11月30日，普天信息技术有限公司“宽带多媒体集群系统”在2013年中国IT两会上荣获极具行业价值和含金量的“2013年4G宽带集群产业创新奖”。创新科技，立志普天。我们诚邀广大优秀人才踊跃加盟，共同创造中国通信产业美好未来！					,海淀北二街6号普天大厦,						岗位职责：1、负责语言语音相关产品的设计和开发，保证质量和研发进度。2、研究新兴技术，对产品进行持续优化。任职要求：1、具有统招本科以上学历，计算机等或相关专业；2、要求1年以上python项目开发经验，精通Python语言，熟悉语音audio、socket网络编程等；3、熟悉基于Python的Web开发技术，熟悉Flask、Django、Tornado等常见架构至少一种；4、熟悉H5、CSS、Javascript等前端技术者优先；5、熟悉PostgreSQL，熟悉MySql/MongoDB/Redis/Memcache等优先；6、有大规模RESTful服务和RPC服务开发经验优先；7、具备良好的代码编程习惯及团队合作意识。																		,本科,无工作经验,五险一金补充医疗保险交通补贴年终奖金专业培训餐饮补贴定期体检,招1人
49,北京,0.6-1.5万/月,Python开发工程师,广州嘉为科技有限公司,150-500人,民营公司,						【我是不会选择去做一个普通人的。如果我能够做到的话，我有权成为一位不寻常的人。我寻找机会，但我不寻求安稳。我不希望在国家的照顾下成为一名有保障的市民，那将被人瞧不起而使我感到痛苦不堪。我要做有意义的冒险，我要梦想，我要失败，我也要成功。我宁愿向生活挑战，而不愿过有保障的生活；我宁愿要达到目的时的激动，而不愿要乌托邦式毫无生气的平静；我决不会在任何一位大师的面前发抖，也不会为任何恐吓所屈服。我的天性是挺胸直立，骄傲而无所谓惧。我勇敢地面对这个世界，自豪的说：在上天的帮助下，我做到了！】在这个“誓言”的激励下，几位怀揣梦想的年轻人于2001年2月在广州创立了嘉为科技，并于2004年设立深圳嘉为，将业务拓展至中国最具经济活力的四座城市中最南端的两个。我们面向南中国的企业，将IT最先进、最优秀的技术和解决方案通过咨询和培训服务传递给客户。我们同时也是微软华南区金牌技术服务中心、微软高级技术培训中心，通过我们“微软专家”的高级咨询服务，企业得以快速革新IT系统，提升业务运作与生产效能。今天，众多为南中国企业服务的“微软专家”活跃在咨询和培训服务的一线，为企业客户和自我人生创造着一流的价值。他们通过我们企业的这个平台，从校园走向社会，从“菜鸟”成为“专家”，成为行业中Top级的“大家”。当前，很多大型企业依赖其“知名度”大批量招揽“懵懂”的应届毕业生，却粗放式的使用和管理，尽管成就了这个知名企业的“宏伟战略”，却奢侈地浪费了众多优秀人才的最好年华。嘉为的业务是依赖于“专家型”人才，以咨询和培训服务方式为企业高技术人才提供价值，因此，规模不大的公司（100多人）却“尽是精英”。今天，我们已能以同行业领先水平的薪酬福利回报员工的努力工作，以“专家型”人才作为每个专业员工的发展目标。利用我们自身的培训和服务优势，结合多渠道的力量，为公司员工提供职业和发展所需的核心竞争力。今天，我们已能为员工提供舒适、自由的工作环境，无论办公还是出行，资源的使用都体现效率优先，我们地处广州和深圳CBD核心地带的高级写字楼，交通便利，环境优雅。今天，我们已能通过导师制度，为每位新员工指派一位企业骨干力量为其导师，答疑解惑、工作指导、绩效管理，从而帮助新员工快速融入企业。嘉为内部畅所欲言，互帮互助，和谐共处的良好工作氛围在业界深受认可。今天，我们邀请更多优秀的人才加入我们的队伍，在当今这个中华民族最好的时代，去实现我们争取成功的共同梦想！					,北京市海淀区中关村南大街17号韦伯时代中心C座22楼2204,						1）精通Python语言，熟悉linux环境下的开发，具有1年以上的后端开发项目经验；2）提供一份自己写过的最好的一段代码；3）熟悉MVC架构， 精通Django开发框架，具有Django框架开发WEB网页的能力；4）了解Python多线程、多进程，熟悉Celery实现异步、定时、周期任务；5）掌握基本的数据库设计能力；6）具备良好的编码习惯及开发文档书写习惯；7）具有优秀的团队合作和沟通协作能力，善于学习，乐于分享，能承受较大工作压力；8）具有运维经验优先；9）学历大专以上；                                    10）英语读写流利；																		,大专,1年经验,五险一金专业培训定期体检绩效奖金员工旅游股票期权,招2人
